,STIM1_0.pdb_ringEdges,STIM1_1.pdb_ringEdges,STIM1_2.pdb_ringEdges,STIM1_3.pdb_ringEdges,STIM1_4.pdb_ringEdges,STIM1_5.pdb_ringEdges,STIM1_6.pdb_ringEdges,STIM1_7.pdb_ringEdges,STIM1_8.pdb_ringEdges,STIM1_9.pdb_ringEdges,STIM1_10.pdb_ringEdges,STIM1_11.pdb_ringEdges,STIM1_12.pdb_ringEdges,STIM1_13.pdb_ringEdges,STIM1_14.pdb_ringEdges,STIM1_15.pdb_ringEdges,STIM1_16.pdb_ringEdges,STIM1_17.pdb_ringEdges,STIM1_18.pdb_ringEdges,STIM1_19.pdb_ringEdges,STIM1_20.pdb_ringEdges,STIM1_21.pdb_ringEdges,STIM1_22.pdb_ringEdges,STIM1_23.pdb_ringEdges,STIM1_24.pdb_ringEdges,STIM1_25.pdb_ringEdges,STIM1_26.pdb_ringEdges,STIM1_27.pdb_ringEdges,STIM1_28.pdb_ringEdges,STIM1_29.pdb_ringEdges,STIM1_30.pdb_ringEdges,STIM1_31.pdb_ringEdges,STIM1_32.pdb_ringEdges,STIM1_33.pdb_ringEdges,STIM1_34.pdb_ringEdges,STIM1_35.pdb_ringEdges,STIM1_36.pdb_ringEdges,STIM1_37.pdb_ringEdges,STIM1_38.pdb_ringEdges,STIM1_39.pdb_ringEdges,STIM1_40.pdb_ringEdges,STIM1_41.pdb_ringEdges,STIM1_42.pdb_ringEdges,STIM1_43.pdb_ringEdges,STIM1_44.pdb_ringEdges,STIM1_45.pdb_ringEdges,STIM1_46.pdb_ringEdges,STIM1_47.pdb_ringEdges,STIM1_48.pdb_ringEdges,STIM1_49.pdb_ringEdges,STIM1_50.pdb_ringEdges,STIM1_51.pdb_ringEdges,STIM1_52.pdb_ringEdges,STIM1_53.pdb_ringEdges,STIM1_54.pdb_ringEdges,STIM1_55.pdb_ringEdges,STIM1_56.pdb_ringEdges,STIM1_57.pdb_ringEdges,STIM1_58.pdb_ringEdges,STIM1_59.pdb_ringEdges,STIM1_60.pdb_ringEdges,STIM1_61.pdb_ringEdges,STIM1_62.pdb_ringEdges,STIM1_63.pdb_ringEdges,STIM1_64.pdb_ringEdges,STIM1_65.pdb_ringEdges,STIM1_66.pdb_ringEdges,STIM1_67.pdb_ringEdges,STIM1_68.pdb_ringEdges,STIM1_69.pdb_ringEdges,STIM1_70.pdb_ringEdges,STIM1_71.pdb_ringEdges,STIM1_72.pdb_ringEdges,STIM1_73.pdb_ringEdges,STIM1_74.pdb_ringEdges,STIM1_75.pdb_ringEdges,STIM1_76.pdb_ringEdges,STIM1_77.pdb_ringEdges,STIM1_78.pdb_ringEdges,STIM1_79.pdb_ringEdges,STIM1_80.pdb_ringEdges,STIM1_81.pdb_ringEdges,STIM1_82.pdb_ringEdges,STIM1_83.pdb_ringEdges,STIM1_84.pdb_ringEdges,STIM1_85.pdb_ringEdges,STIM1_86.pdb_ringEdges,STIM1_87.pdb_ringEdges,STIM1_88.pdb_ringEdges,STIM1_89.pdb_ringEdges,STIM1_90.pdb_ringEdges,STIM1_91.pdb_ringEdges,STIM1_92.pdb_ringEdges,STIM1_93.pdb_ringEdges,STIM1_94.pdb_ringEdges,STIM1_95.pdb_ringEdges,STIM1_96.pdb_ringEdges,STIM1_97.pdb_ringEdges,STIM1_98.pdb_ringEdges,STIM1_99.pdb_ringEdges,STIM1_100.pdb_ringEdges
STIM1_38.pdb_ringEdges,25.668681364797827,24.243687652200187,26.96971289305534,25.214448656526915,25.407476254521235,23.449000812353272,25.487841713020156,25.644709548356154,24.862811556544465,25.379702979118395,24.669179578020664,24.97035836732187,22.943474181535734,22.48936256480891,25.27788417908882,24.133712731893613,21.83940014048555,24.07813096935565,23.350870602500816,22.054205266225573,21.27012094730027,22.997875024425575,23.959866192654847,23.702415726634186,22.17903907828493,23.82195865762751,24.91302162758548,23.989283321635813,21.428671678963486,21.110806839472847,21.936956835166765,22.465545884302454,22.36673147090851,21.081224943365644,19.20995982273199,19.922481350421553,18.376922435366822,18.269659305192842,0.0,16.98376048761733,18.152983971448577,14.169754933915334,15.01077307371864,18.967165931120192,18.598164676206846,15.807107947190566,17.921214378831305,17.38705767046541,21.53179149798692,20.958031819432872,20.14533659351874,21.523898240995326,22.681581411761076,20.710971993179257,23.032438713317067,18.986342538980974,18.143040671619236,18.92041106549268,19.494205809685496,19.111623043016145,21.626146803439347,18.77448276271596,19.3890132442697,20.18031498222847,20.885797599167322,18.740651804971666,20.92004111613435,20.68081818017613,21.490616941850536,19.702906163259147,18.564012400097596,21.597688542432955,21.377804525156208,20.320588470550586,19.34794193558728,19.730515276664885,20.003307997105562,21.23268865850891,23.117158292463134,19.833896708579893,21.932843501473997,21.84304916884273,20.482084597854875,21.307487476387045,21.431969655359968,20.719247526035122,21.148028223556935,19.806431703921458,20.91572779448356,20.81771946225192,20.78381382935367,20.016384266339017,20.658847255469308,19.1768971280196,19.069954323352132,21.667063809739847,22.819329624493314,22.79546188842785,25.0335714441252,24.72993984651055,21.333020047824967
STIM1_39.pdb_ringEdges,26.486881417374253,24.94493183113858,26.070926970146413,26.35911621277917,27.159844308411337,24.840907324245016,26.926298741375042,23.675627517467507,25.547066985839056,24.75516198922524,24.53158160903209,24.998586426201594,25.18968639645757,25.111959826261863,26.574169152871253,23.64963558192588,25.02678264627838,25.595934827609806,26.043861210790496,25.214448656526912,25.026782646278374,25.72784103867401,23.989283321635813,24.91664298705508,22.39421246393137,23.15544074489245,23.93713571347694,22.79546188842785,22.764502111642532,21.336755677870585,21.017572311393657,24.422472087344946,22.398241069501832,21.875794292775964,19.667078709417062,20.563490531938946,19.63118586959576,17.299919596492714,16.98376048761733,0.0,17.965547646972496,16.86291477582811,15.591495657636735,18.12297175584506,20.525282410849126,20.18478545612448,19.498833587632756,18.707804651728054,21.181776818126757,20.991656058066265,18.698156396596396,21.36605416722263,21.34056111896265,20.144814068007335,20.81771946225192,20.680818180176136,20.113811511840176,19.17219164130243,21.53137245973883,18.18683321129984,20.889685190744757,18.372012058227835,22.001161965213303,20.01187617316089,21.30699345109046,21.240265350989635,20.953726318164534,20.91141358313953,20.945543427509442,21.53137245973883,22.041382814854817,19.766227748321025,21.789491845548344,21.912127997605765,18.521111709272965,20.175843517784706,19.41652656268361,21.0726634020748,24.36057458240595,22.02589043884628,23.58908885018569,21.687528032960575,21.106105021366023,21.340561118962643,23.12411754056952,19.86942336763716,22.246601497655515,20.77947223019423,22.465144263211783,24.643442294458403,22.705568857504037,22.190358944261995,22.226178428123823,18.783051070547533,20.953726318164538,19.507083733594662,22.122624760995006,25.706673894278257,25.224406369461494,25.896032732412824,23.20934476047367
STIM1_40.pdb_ringEdges,24.488082109743388,23.05912635532137,26.06746596727208,24.24697485200339,24.55700748343238,21.399037291254036,23.95942685746773,21.61453145281692,24.994976938986188,22.054205266225573,21.03916862761818,23.11715829246313,22.791503495358686,23.239711928643086,24.812499881631037,21.461558569698553,22.246601497655522,22.88500181932868,24.074383478079444,22.090245525308696,22.246601497655515,22.85416333963874,20.482084597854875,22.30674735239562,21.45735410326217,20.520886114329784,23.76185102027564,23.506070244638185,20.281403756788247,19.320253115607144,19.38435924808056,21.374005714904065,18.812010241420452,17.960524801013452,14.921246899054925,15.985143478557676,17.025235581822095,19.185755994557695,18.152983971448577,17.965547646972496,0.0,17.346447708977784,16.11322718221163,18.487874506264866,20.118296763435367,20.983989600380383,19.838445245896562,20.86022224666964,17.5800638968276,19.57564852150737,21.36605416722263,18.915641774980784,22.895972656993077,18.444226025621415,21.593510581841944,20.486489220984243,19.498833587632756,19.3890132442697,21.724661153989008,19.57564852150737,21.20703529172952,18.598164676206846,21.818595917692516,19.810986547113817,21.11842725973721,21.051101448153513,21.15229417515226,20.91572779448356,21.5276007484569,22.646482241062003,22.413476075219478,20.658847255469308,20.953726318164534,21.916245219272344,19.1768971280196,20.97538837049824,19.837914636948533,18.593312727846225,22.066066214789817,22.21487681441648,23.93713571347695,21.691687885184738,20.719247526035122,19.534969608217587,21.008984830520063,21.340561118962647,23.395648975342482,22.915798798786525,22.398241069501832,23.7359535035314,22.275108330327363,22.858110881757195,23.940904688278447,21.81859591769252,23.189769587769394,21.630318460247622,22.49337412882398,24.396906003761856,22.405826309948463,25.358660337946453,22.858110881757195
STIM1_41.pdb_ringEdges,27.297194766225783,22.93560780234868,25.48117394399069,23.959426857467726,25.326855787091905,23.709203187569877,27.427114622966712,25.88284768937295,26.54081832939568,25.62030444783981,24.586138279297177,25.537235088001403,23.559172024206738,24.162918212445973,27.232112843567844,24.048822521313888,23.90388020221413,25.648227598556762,25.292276451919093,23.41158379177064,23.20934476047366,24.636912217423323,24.21457958878605,24.129973872711595,22.63539048162498,23.56300145554434,24.665521886325703,23.38491255785118,22.086637337362614,21.20746073855716,22.398241069501832,21.047243671450502,22.27510833032736,21.370276596350152,18.887876527001332,19.81956199299028,18.487874506264866,18.602449511275356,14.169754933915334,16.86291477582811,17.346447708977784,0.0,14.024682859990387,16.537767212078602,16.11322718221163,18.33358395818667,18.48299360578742,17.965547646972496,19.21410822513545,19.00431292560812,17.876771167311528,20.443209435655522,22.226178428123823,20.412586416486423,22.402268950607173,20.347359474732457,17.09847638641648,18.812010241420452,19.1768971280196,18.568872004480962,19.31978611005685,15.807107947190566,17.25858182518312,17.916179103933136,20.78764815436016,18.410359947145476,19.1768971280196,20.180314982228463,18.953365801038338,17.139673889914924,20.359697768706745,20.118296763435364,23.30807082136001,20.42098286942583,18.372012058227835,19.833896708579893,19.060962744622305,20.745504087623992,20.77947223019423,19.730515276664885,21.651303595128418,21.17751680544989,20.180314982228463,21.593510581841944,21.143761411266,21.013279009636783,20.85589655355606,22.24660149765552,22.15855373799018,22.066066214789817,20.685180485780716,22.066066214789814,22.286379400138486,21.87579429277596,19.3890132442697,22.500526309633873,22.548860898492165,23.063038815353366,22.71305146313276,23.802887295641735,20.848180173371325
STIM1_42.pdb_ringEdges,26.06400450481599,24.66186365214504,27.346234500446027,25.77595779015788,27.352447623155125,24.389508406295356,26.20004017674703,24.411817673111997,26.694484237793493,24.966323182100382,23.384912557851177,24.382910322385097,24.74465082317595,24.830795819961786,26.46365076912246,23.175044914021573,24.57879763603344,24.665521886325703,25.292276451919093,23.758433405734834,24.411817673111997,24.966744799125536,22.086637337362614,24.466641399125127,21.515512850803308,22.670506824931106,23.46835975892725,23.903880202214125,22.453962927016228,20.00781802083593,20.281403756788247,23.445537594235425,19.9412671447515,19.770791853800787,18.439904424588804,18.749716789841067,18.925179154106768,16.244559528830386,15.01077307371864,15.591495657636735,16.11322718221163,14.024682859990387,0.0,16.03548696189994,18.487874506264866,18.10910957568207,17.806731851974412,18.41526009893094,18.783531420677498,19.218333978320164,19.20056390149357,20.039059603046145,20.293782150820537,18.948604805107685,21.270120947300267,19.9412671447515,16.857563394779874,15.980156868248647,19.806431703921458,17.422395059923875,19.738668587166277,16.81030833046834,20.113811511840176,18.14304067161924,18.924622939003523,19.489576932877636,19.3890132442697,18.915641774980784,20.003307997105562,20.215232847972445,20.953726318164534,20.118296763435367,22.037288972629042,20.81771946225192,17.212427753600945,18.54561537463936,17.484171144252265,18.660399950584907,22.48936256480891,19.936742066108145,22.5761201938579,19.976075916519644,18.698156396596396,20.01187617316089,21.143761411266,18.740651804971666,21.626146803439344,19.28324684856148,20.620305344034136,23.151543900189598,20.88198129625498,22.433728634605703,23.008792043003808,19.90941893692568,21.01757231139366,20.19275534495113,22.548860898492162,24.614806962568515,23.769001105091366,25.947720719290864,22.73350017210698
STIM1_43.pdb_ringEdges,27.446626263223756,24.891161580208152,27.701252652113798,25.837607375436654,26.594250042788325,25.861807413766883,27.575842102629867,25.404339218484303,27.752829565148517,25.77945792928587,25.242820761555162,26.69448423779349,26.567377813961528,26.647631050461218,28.029844459988155,25.595934827609803,26.25765910461434,25.221246563076324,27.07816588451245,26.125319726791254,25.94424328051402,27.378604236242815,24.94493183113857,26.770986427207255,23.761851020275643,25.14002889082626,25.703163843755654,26.567377813961528,24.44807294403164,22.768002874367742,22.650465978044608,24.534830236560474,23.243593991767604,22.740576830557004,21.211289376001663,21.215046440880624,22.19442455219345,20.161751922923354,18.967165931120192,18.12297175584506,18.487874506264866,16.537767212078602,16.03548696189994,0.0,19.43464080341838,20.924353548642102,18.26035600703774,19.3655767771005,20.529165022994803,20.927731000087654,19.494205809685496,21.683852833023245,23.019703884222608,21.65498431919685,23.71300839027586,22.888944042888834,19.851099854001383,19.949334320964795,22.591235242333166,20.130775452047338,19.31978611005685,18.07403321596287,21.181350855414063,18.891618064176146,20.05556191957169,21.568286381713516,20.091220541747646,22.186292591313407,20.285333047354804,21.2776843106589,22.899912991921912,21.377804525156208,23.308070821360012,20.095710835523143,19.74323906358337,20.719247526035122,19.77482260407299,21.01757231139366,22.91973572522785,21.78624799050445,23.18198678453155,22.008884057207645,20.855896553556054,22.409450208486067,21.912127997605765,22.037288972629042,21.510270321948727,22.31800244382787,22.5247065688998,24.69775186871108,20.881981296254978,23.683248100746315,24.228672506527708,21.94840155517179,22.04138281485482,21.18986848273932,22.79941959424815,24.679357299000507,23.940465005125827,25.947720719290864,22.98204595092059
STIM1_44.pdb_ringEdges,26.4834747737193,21.202780353926272,24.77313606866704,23.205003349517696,25.27032792989064,23.821138019443016,27.0744448495214,25.34798415558681,25.543535003032147,25.242403755752377,24.6940984091463,24.99497693898619,23.323678632720146,23.415052031847704,27.028639781184953,23.645820180955347,23.498392202238552,25.108366637198255,24.243687652200187,23.174590700492168,22.970265185817222,24.074383478079437,23.468359758927253,23.028521054442184,24.155448956409696,23.84776277711778,23.93336614514544,23.147646399463305,20.87766011145222,20.749345491987558,21.20703529172952,20.3859010692688,22.210814950196657,21.30325260209274,20.68518048578071,22.46869166781096,19.707484933547835,21.601378402133978,18.598164676206846,20.525282410849126,20.118296763435367,16.11322718221163,18.487874506264866,19.43464080341838,0.0,17.346447708977784,19.069954323352132,17.10375239135148,16.02479282120071,17.815765595657076,19.347941935587283,17.570395470577235,21.91212799760577,20.945543427509442,23.243593991767604,20.486489220984243,17.26380890025028,19.598833784546606,19.028194356037243,18.636047210690833,19.594229624725383,16.73580646533392,16.946354987678646,18.07403321596287,20.923850477313973,17.570395470577235,17.921214378831305,20.91572779448356,20.144814068007335,16.73041442754163,20.21969560170389,20.855896553556054,22.89991299192191,19.45799408558308,19.3890132442697,19.770791853800787,19.42117285045416,20.68518048578071,21.30325260209274,19.24663821831664,21.593510581841944,21.428180447560937,20.320588470550586,20.881981296254974,20.011876173160893,20.281403756788247,20.719247526035122,20.78381382935367,21.84353107041213,22.306747352395615,21.403253213479033,21.74970399936859,22.158553737990175,20.78381382935367,19.453356592289328,21.440387719533188,23.20934476047366,22.76053833421252,23.124507716767873,24.026176201325562,21.56082495945669
STIM1_45.pdb_ringEdges,26.530617863339085,24.827161938586784,28.22940396324907,26.09139517648759,26.12186593065757,25.051345768481788,26.664273075533437,26.661283917890685,25.910081644546555,26.714474688728917,26.196998048763486,26.940201114509648,24.909399741638133,23.814382461656976,26.617762174117782,24.884696508110203,23.201568523590964,25.481173943990694,24.62958670691377,22.51308725484714,22.11854595555435,23.438288833842936,24.55008690243872,24.798738750368393,23.521546673098197,24.913021627585472,25.80021565451633,24.411817673111997,22.086637337362614,21.778377909314138,22.760538334212523,24.133276561502896,23.350870602500816,22.48936256480891,22.27510833032736,23.422307983591104,21.370276596350152,21.46947474589589,15.807107947190566,20.18478545612448,20.983989600380383,18.33358395818667,18.10910957568207,20.924353548642102,17.346447708977784,0.0,17.341245543284398,17.73641596061108,20.856329163239955,20.86022224666964,19.838445245896562,21.42867167896349,22.591235242333163,20.611990086800102,22.943474181535738,18.660399950584907,17.336041816535325,18.812010241420452,20.01187617316089,19.429997736234426,21.531372459738837,18.88309901926663,18.854249037469433,19.667078709417062,20.787648154360163,17.731328207441194,20.82205308649562,20.77947223019423,21.203205886130142,18.96240840006424,18.89161806417615,22.250656829031097,21.473256666833258,20.21969560170389,19.028194356037243,19.417068686879006,19.900806648554667,19.9412671447515,22.306747352395618,19.522110079468533,20.881981296254974,21.369784022608467,20.38199116646296,21.01757231139366,20.753258644388886,21.01327900963679,21.626146803439344,19.28324684856148,21.013279009636786,20.719247526035122,21.270120947300274,20.118296763435367,20.953726318164534,19.702906163259147,20.416564114109985,21.57246922749986,22.908776267517823,22.524706568899788,24.951742898727755,24.812499881631034,21.043456647356507
STIM1_46.pdb_ringEdges,25.47409121653353,24.4406908335475,26.84390971378434,25.403924864009518,24.719357122331346,24.44438216746073,25.129618866208506,25.28870888346183,25.484714569555805,25.182879970508193,23.959866192654847,25.96174166105172,25.672196129964004,25.267173866263125,25.944243280514016,24.49913302133348,23.84776277711778,25.267173866263125,25.879361533535928,24.044632683870542,24.018664421684726,24.74829681995757,23.989283321635813,25.564837223335488,22.756573866365255,24.360574582405942,25.42853763620295,25.831029891646953,23.818170860876254,21.336755677870585,22.154481547343387,23.907214124988403,22.76053833421252,22.061976952840578,21.843531070412126,22.401799068462317,22.254711421430017,21.215046440880624,17.921214378831305,19.498833587632756,19.838445245896562,18.48299360578742,17.806731851974412,18.26035600703774,19.069954323352132,17.341245543284398,0.0,15.687454879664312,18.929389966696707,18.496575582271344,18.25541427565914,19.13537054815081,22.71265421860984,20.346842137354034,22.15855373799017,20.07871727023529,19.494205809685496,18.298937887744977,21.53137245973884,18.496575582271344,18.51623957015972,16.234095745117862,18.783051070547533,17.13967388991492,20.9195379411012,20.254545577261247,18.673852895288828,20.71489239453811,19.310910858773298,19.944811072602423,20.293782150820537,20.254545577261247,19.534969608217587,18.22557073376382,19.17219164130243,20.175843517784706,19.204714333506207,20.68081818017613,22.970265185817226,21.651303595128418,20.21076910881732,21.687528032960575,20.316147879498562,21.340561118962643,21.589331812733356,19.534969608217587,18.928913317950823,19.21363863963398,19.028194356037243,21.173753081323866,18.435010823434578,21.173753081323866,21.593510581841947,19.425353559260007,19.530350392815926,20.855896553556054,20.38199116646296,22.282330570187167,22.033603864282394,23.85154587446071,21.36605416722263
STIM1_47.pdb_ringEdges,25.96446385848641,24.887536512965898,27.54992733639424,26.148850950185906,25.706264413080103,26.077097951919146,26.412573902412028,26.409556256289804,26.750644711505622,26.308236510087056,25.302203535648804,26.382837893948153,25.940765375575896,25.05494713504401,26.365618988782618,24.44807294403164,24.305511612324523,24.72629114291528,25.672196129964004,24.33117372914003,23.27391647252187,24.53158160903209,24.276477677394894,25.834522569441422,23.23582921693341,23.970345087399608,24.891161580208145,25.78260764823561,23.59291342564064,22.033603864282398,22.826379674020938,23.509460581691474,22.88500181932867,21.81859591769252,21.973189405081335,22.95788887624764,22.310791751334786,20.689033090639196,17.38705767046541,18.707804651728054,20.86022224666964,17.965547646972496,18.41526009893094,19.3655767771005,17.10375239135148,17.73641596061108,15.687454879664312,0.0,17.886273982931186,18.867563764461348,18.186833211299838,19.069954323352132,19.810986547113817,19.462089618816034,21.916245219272344,19.810986547113817,19.00431292560812,18.453518115174337,20.21969560170389,16.613157209910547,17.304612797174926,15.110420643717204,18.933679265433742,16.580357977941595,19.648030760917358,18.854249037469433,17.381867658806705,20.051587603317937,18.8162463796462,17.615611667952095,18.23546903227519,18.191793572472683,20.57182539299806,16.15693710272319,17.776135053593872,18.41526009893094,18.707241973514932,20.42098286942583,22.736608882123267,21.01757231139366,19.10690148115403,20.385901069268797,19.218333978320164,20.21969560170389,21.14802822355694,17.990808012213645,16.107626736976002,17.641373107351416,19.3890132442697,21.688013390166233,18.230520554807203,20.92004111613435,21.72466115398901,17.731328207441194,18.740651804971666,20.598269874057653,20.719247526035122,21.211289376001663,21.976816219093685,22.744544086753766,20.525282410849126
