,STIM1_0.pdb_ringEdges,STIM1_1.pdb_ringEdges,STIM1_2.pdb_ringEdges,STIM1_3.pdb_ringEdges,STIM1_4.pdb_ringEdges,STIM1_5.pdb_ringEdges,STIM1_6.pdb_ringEdges,STIM1_7.pdb_ringEdges,STIM1_8.pdb_ringEdges,STIM1_9.pdb_ringEdges,STIM1_10.pdb_ringEdges,STIM1_11.pdb_ringEdges,STIM1_12.pdb_ringEdges,STIM1_13.pdb_ringEdges,STIM1_14.pdb_ringEdges,STIM1_15.pdb_ringEdges,STIM1_16.pdb_ringEdges,STIM1_17.pdb_ringEdges,STIM1_18.pdb_ringEdges,STIM1_19.pdb_ringEdges,STIM1_20.pdb_ringEdges,STIM1_21.pdb_ringEdges,STIM1_22.pdb_ringEdges,STIM1_23.pdb_ringEdges,STIM1_24.pdb_ringEdges,STIM1_25.pdb_ringEdges,STIM1_26.pdb_ringEdges,STIM1_27.pdb_ringEdges,STIM1_28.pdb_ringEdges,STIM1_29.pdb_ringEdges,STIM1_30.pdb_ringEdges,STIM1_31.pdb_ringEdges,STIM1_32.pdb_ringEdges,STIM1_33.pdb_ringEdges,STIM1_34.pdb_ringEdges,STIM1_35.pdb_ringEdges,STIM1_36.pdb_ringEdges,STIM1_37.pdb_ringEdges,STIM1_38.pdb_ringEdges,STIM1_39.pdb_ringEdges,STIM1_40.pdb_ringEdges,STIM1_41.pdb_ringEdges,STIM1_42.pdb_ringEdges,STIM1_43.pdb_ringEdges,STIM1_44.pdb_ringEdges,STIM1_45.pdb_ringEdges,STIM1_46.pdb_ringEdges,STIM1_47.pdb_ringEdges,STIM1_48.pdb_ringEdges,STIM1_49.pdb_ringEdges,STIM1_50.pdb_ringEdges,STIM1_51.pdb_ringEdges,STIM1_52.pdb_ringEdges,STIM1_53.pdb_ringEdges,STIM1_54.pdb_ringEdges,STIM1_55.pdb_ringEdges,STIM1_56.pdb_ringEdges,STIM1_57.pdb_ringEdges,STIM1_58.pdb_ringEdges,STIM1_59.pdb_ringEdges,STIM1_60.pdb_ringEdges,STIM1_61.pdb_ringEdges,STIM1_62.pdb_ringEdges,STIM1_63.pdb_ringEdges,STIM1_64.pdb_ringEdges,STIM1_65.pdb_ringEdges,STIM1_66.pdb_ringEdges,STIM1_67.pdb_ringEdges,STIM1_68.pdb_ringEdges,STIM1_69.pdb_ringEdges,STIM1_70.pdb_ringEdges,STIM1_71.pdb_ringEdges,STIM1_72.pdb_ringEdges,STIM1_73.pdb_ringEdges,STIM1_74.pdb_ringEdges,STIM1_75.pdb_ringEdges,STIM1_76.pdb_ringEdges,STIM1_77.pdb_ringEdges,STIM1_78.pdb_ringEdges,STIM1_79.pdb_ringEdges,STIM1_80.pdb_ringEdges,STIM1_81.pdb_ringEdges,STIM1_82.pdb_ringEdges,STIM1_83.pdb_ringEdges,STIM1_84.pdb_ringEdges,STIM1_85.pdb_ringEdges,STIM1_86.pdb_ringEdges,STIM1_87.pdb_ringEdges,STIM1_88.pdb_ringEdges,STIM1_89.pdb_ringEdges,STIM1_90.pdb_ringEdges,STIM1_91.pdb_ringEdges,STIM1_92.pdb_ringEdges,STIM1_93.pdb_ringEdges,STIM1_94.pdb_ringEdges,STIM1_95.pdb_ringEdges,STIM1_96.pdb_ringEdges,STIM1_97.pdb_ringEdges,STIM1_98.pdb_ringEdges,STIM1_99.pdb_ringEdges,STIM1_100.pdb_ringEdges
STIM1_91.pdb_ringEdges,26.539892454056183,25.744541078621644,26.75748102302746,26.121481254816633,25.632585850131107,24.827279320328536,26.413585886430585,24.578303913325954,24.644951682055552,26.63220641637961,25.42171445617846,27.021036880706983,25.559597478360537,24.827279320328536,27.525717361752257,26.729016257197333,23.818304471707833,26.51119406689773,25.25761839171908,24.7254066990638,23.675257748488505,25.1227683262035,26.32274343045243,26.271510197588867,24.135855793481223,25.968794630741794,26.51119406689773,24.720891582225658,24.63545060185808,23.61060069367739,24.191612358979555,25.064196645581365,24.1794967279202,23.994702257667385,24.169812679481822,23.933370041646622,23.190348166037005,22.466581556207114,18.768107535527296,19.977429124354448,22.215156499439164,20.869323950970305,21.17025850010436,22.56827711153304,21.38223561744656,18.35473029033682,20.2800547374764,19.726659252679305,22.65350735203795,21.735406758943903,19.099088821157142,22.15442629930107,19.169500970079028,20.961463349118407,19.874567910080536,17.29336477138788,18.42798680470601,18.065256388219165,18.338758887105204,19.472660222065993,20.869323950970305,19.56266020812622,19.403348228607875,20.108928172532273,20.41507271107428,17.993797380932318,20.844049956873814,18.255550286942054,19.490407101757736,19.33378775194373,17.48532053204995,19.619480905664965,18.7681075355273,19.23659303587585,18.41207894733213,18.671123498953634,19.58333415800758,19.145060285445265,20.629398755738283,17.198251218110528,19.886343722933752,20.885884109578893,19.550689434501823,20.99523755521714,20.068101110233197,20.652082876353735,17.93182610881835,16.857726588613133,18.61140768786798,16.009493307690672,16.66905409257182,0.0,15.004805431811226,18.084727378124487,18.35793979422452,17.37109779949702,18.28440263845011,18.923509843742032,20.271108244429172,20.17581636245416,16.933980333119585
STIM1_92.pdb_ringEdges,25.946217480596044,25.00592177927076,25.20655753242912,26.112517417734225,26.353647350645236,24.451692606399046,26.302474314002474,24.8249062232317,22.555289518676506,26.040636103639457,26.027355912845884,26.676354829263015,25.444757002469657,24.451692606399046,26.83616673374274,26.260354177931184,24.3340448021719,26.1597951773505,25.621393677032653,24.218002145242643,23.007784324764614,25.132085178638825,26.331635702319936,25.424031846834165,24.145553460999487,25.73315660460662,26.159795177350496,23.685144004451992,23.862526166329506,23.46628787573073,23.132178332759867,24.563791339311617,24.169812679481822,23.20044105434806,23.916456661152925,23.137003484301044,23.043403603035802,22.596562817446173,18.440686395269633,20.12349469549686,22.367542930420104,21.159197241553777,20.880538767589456,22.296730389151495,20.944962947406168,18.194470580094457,19.81847857488702,19.577633179989675,22.24124250614282,21.89113303203735,20.213511483946274,22.0005637700844,19.01610904209311,20.798777543087045,20.919780335900406,16.93745905913414,17.381180234857162,18.739999917268545,18.667967839478784,19.321675180556834,20.108928172532273,20.030132339812127,19.251819605936863,20.40960406241376,20.580791827528454,18.006803193246444,21.72463325173708,17.741380700139633,19.009667063377655,18.13968197117866,17.652019670553642,19.30650370396768,17.741380700139633,20.1874164504955,17.90240553755299,18.51360279286809,19.080409206929396,19.965707033920467,20.01844111053916,18.255550286942047,19.251819605936863,20.569413584100996,19.23659303587585,20.703068716100184,19.41540984720343,19.859818808357122,20.030132339812127,18.570460831758492,18.73685585795708,16.542076957792194,18.252322778805596,15.004805431811226,0.0,17.565558266371795,17.123174377877312,19.39127910753586,19.738523306609885,20.944962947406164,22.71290313879422,19.550689434501823,19.63140973190707
STIM1_93.pdb_ringEdges,23.90666606138429,24.827279320328525,26.700521145800966,26.881768121988202,26.406952338029207,23.4939543600661,25.043156548695716,23.48649620262609,23.007784324764618,25.27363426868577,24.625945855993557,25.559597478360544,24.76350152446012,24.26897084213574,25.62139367703265,24.377330936053927,23.620776559446952,24.26897084213574,25.44707229470797,23.901542229116366,22.674440071546197,24.44211640311793,23.55123064971934,25.49765151064192,22.905738761652174,23.675257748488505,23.741959063123648,23.225687463227764,23.675257748488505,22.751573759349757,21.120400512998273,24.895377983899756,22.534521320915413,21.34384430983512,22.26256286743189,21.716281892276278,23.665367362521568,20.685837569917073,17.846720324938957,17.41486489697365,20.12349469549686,21.395935280132722,19.433528128054263,19.88634372293376,20.423956142141616,18.783713876034856,17.428302741061987,17.49205799851052,20.888704710826957,19.102173260019764,19.215303978255058,21.384990751865306,19.58064223634141,19.04047097326432,18.354730290336818,16.122496200059416,17.488689589728892,17.32381969088141,19.40638430872647,17.232293462696607,17.578880916132462,18.686810836116646,18.513602792868095,17.744701141598618,17.585229884124903,18.110599063797217,20.181655650768636,18.711850077780486,19.436240425053022,20.961759201870663,18.431183552115776,17.93511129193972,15.643112757510446,18.17196068229182,16.577466727482072,18.271594423878224,18.045506645077033,18.268369750290624,22.581257234586694,19.95397805727163,19.809636680826753,20.22485998073436,18.357939794224524,18.081469378447128,20.438298143626156,18.184839072508268,18.686810836116646,16.95475054052618,18.52942349032266,19.7266592526793,18.839756742286436,18.084727378124487,17.565558266371795,0.0,15.109830467089504,13.927831709351997,18.341971185691698,20.85527836445524,22.795280349264196,20.995237555217138,20.79624295227945
STIM1_94.pdb_ringEdges,25.225125901453623,23.099246606728315,24.84850220869468,24.53278142284494,24.53278142284495,22.751778191005496,25.81928850519954,25.206557532429116,23.086557718439146,26.28466703099419,26.029619383911825,27.031878969471492,25.090101201361747,23.818304471707823,26.855802138963046,25.671629440678956,23.1574991620827,25.44475700246966,24.890893699248473,23.578337186835803,22.754367499670863,23.862526166329502,24.37491403284384,25.19492996862725,24.408538345956867,25.132085178638814,25.06908284578202,22.89294261787738,23.483987617493863,23.869671977429388,22.741486182711323,22.759272750332592,23.39402958352919,22.81091809849231,23.404034635278222,22.466581556207117,22.651180300201766,22.619878751414266,17.228874267552474,19.184780789821097,21.231028923424482,18.52942349032266,20.268507668320712,19.496690237898285,18.456569595683547,18.880119563410673,16.982343772283023,17.774382750760793,20.671667311984407,19.031512015927774,18.300421480299008,21.32189615897127,20.2540454376193,20.824106483897772,20.199009876724155,14.59319157381543,17.411481554493886,18.768107535527296,19.33683475376914,18.51360279286809,17.320418563787843,18.097667844099387,16.700647529571327,17.306896953831522,19.663920449438876,17.32041856378784,19.63741090308863,20.213511483946277,18.870509373914846,18.200945541500072,17.293364771387875,17.136840952446796,17.228874267552477,18.443880941549335,18.768107535527296,19.965707033920467,19.10801609455486,20.58674217763394,20.201926379862012,19.40334822860787,20.059369246654878,21.327130881295474,19.074557915975998,19.79186270812741,19.580642236341408,19.074557915975998,18.44388094154933,19.406384308726466,19.56567156721101,19.169500970079024,18.7681075355273,18.35793979422452,17.123174377877312,15.109830467089504,0.0,18.61140768786798,18.094412174425145,18.764968185631233,22.456158838221683,19.08682730953959,18.18483907250827
STIM1_95.pdb_ringEdges,25.77409311632502,24.57117489374317,26.58180294980037,26.526453083258133,27.769148013494203,23.761671958504234,26.713466684905974,23.620776559446952,25.194929968627243,25.14818100284668,24.881486533023377,25.805894405087226,25.017637189443697,25.86710221003091,26.788114916417577,24.63545060185808,25.50914108843667,25.62139367703265,26.857995792398516,25.522690922745287,24.247240712512895,25.90782707746772,23.551230649719344,25.2483478621363,22.627896619579055,23.808473509503166,24.65683860356962,23.361466981653443,22.997606885948386,23.02792373006802,21.120400512998277,24.51128517183858,22.813500694840524,21.045392064102376,21.976590787373265,20.97543783209453,23.39654781399178,20.377750444499387,19.646330308066283,17.232293462696607,19.96570703392047,21.24759904356912,18.93898812814005,19.239655430523477,20.268507668320712,20.033073428901325,19.102173260019764,19.487702343674563,20.583654235956903,19.267034142575316,18.88323976933108,21.384990751865306,19.741507839649586,19.369839898006873,16.024109741987406,18.440686395269633,17.48868958972889,16.191394019974855,19.729645580412303,16.861221046940777,18.110599063797213,18.855303779577653,18.513602792868095,18.61457293577791,18.116761693624113,17.578880916132462,20.18165565076864,18.023068766221204,19.598291335109145,20.504111896182263,20.489815961582845,17.398030718107645,17.84672032493896,20.256954016991592,16.767169841572073,17.744701141598618,18.219931159937687,18.44068639526963,22.013878638558417,19.95397805727163,22.170306281604578,20.22485998073436,18.699334648031467,18.768107535527296,20.28295958711163,18.529423490322657,18.855303779577657,16.95475054052618,19.034607405191412,19.886343722933756,18.839756742286436,17.37109779949702,19.39127910753586,13.927831709351997,18.61140768786798,0.0,19.348937835158743,21.006385149622094,21.114600554809165,21.735406758943892,20.79624295227945
STIM1_96.pdb_ringEdges,24.66394286239287,24.590223052413364,26.36052957320556,26.184201402769105,25.32455988429678,25.39175230800974,25.644014971840292,24.256893849477233,25.320151609328477,26.233359435779896,25.733156604606627,26.864517966667396,26.331635702319932,24.76112231492291,26.208998987122282,25.120423143624162,25.153050888356436,24.88852666772227,26.520023150573923,24.27114278506521,24.13585579348122,25.803611309061907,25.19492996862724,26.208998987122285,22.880139317622138,24.179496727920206,25.966525857655263,25.49534081162232,24.56877705954349,24.937689790616602,21.829501409398844,24.401105579222673,23.200441054348065,22.045759317292042,22.798068733655843,22.5472458312239,23.90666606138427,23.341150407072515,21.464230205031207,20.804665547110634,20.866500729954183,22.096195610672815,22.09619561067281,20.790576279062204,21.891133032037352,21.96325331375184,18.453377245993376,19.348937835158747,19.824110291188596,20.199009876724162,20.30603072293871,20.807497158103768,19.87160336145624,20.606388713550796,18.696183750212388,18.44068639526963,20.56112083332231,21.031464062688435,22.91595700099208,20.498364464913642,18.078210791623075,19.321675180556834,20.120566823584415,19.41540984720343,21.54296230341133,21.829501409398834,21.51876772357296,20.146748444059586,19.13250410109181,22.252044588578674,20.919780335900413,16.299522036079814,17.695091948610145,20.589603758832684,20.42107134894641,19.898112566797145,20.733899142308257,18.611407687867978,19.977429124354444,21.006385149622098,19.99209145963055,23.207790726124653,22.03513754941651,19.723672472791513,21.759645459948004,22.035137549416508,17.846720324938953,19.336834753769132,18.667967839478784,19.750380233804233,16.41411757646306,18.28440263845011,19.738523306609885,18.341971185691698,18.094412174425145,19.348937835158743,0.0,17.136840952446796,17.598537641854875,19.1817096343398,18.456569595683547
STIM1_97.pdb_ringEdges,24.675820635411657,22.49809638803407,25.765008420622124,23.967613807550965,23.433825680979034,21.997885733501448,25.655439002043934,26.110498645849027,24.461265060746417,26.364763894140957,25.497651510641912,26.28041980479534,23.75181755591144,23.099246606728318,26.099273802603314,24.879118606487218,22.13328196500999,24.644951682055552,24.72089158222566,22.148897114999947,21.564973035353045,23.14484221009582,23.67276916628049,24.516281569918068,22.754367499670863,24.19161235897955,25.855771700580867,25.630529276777565,22.191415338564646,26.266847675762417,23.471506724259882,23.756516853765746,24.751665827582396,23.40403463527821,23.982487150470455,23.61060069367739,24.18193316244316,25.01038543975205,21.031464062688435,24.104295348828725,22.438131995374764,22.109452887322753,23.719746132476786,22.367542930420097,21.759645459948,21.244826091519666,20.056432013603,20.423956142141613,21.472174169512776,21.526907625991818,22.99760688594838,22.241521335507368,20.61518970350814,21.472174169512773,20.866500729954183,18.424789502652516,20.880538767589456,21.442405279866495,22.085598099459585,21.662527929100744,20.187416450495505,21.60297137185122,19.658242841818467,20.64074393226948,22.230714139738986,19.871603361456234,20.936596792967993,20.57536722476925,19.744177828907823,20.947775593737425,20.475510045610754,20.030132339812134,19.79186270812741,20.858103104459882,22.02451065897814,19.859818808357122,22.17268380184826,18.764968185631233,19.0192069382017,20.40960406241376,20.578230387753777,24.24218886425549,22.28622823611586,21.231028923424486,20.578230387753777,22.70798787163439,18.50095325430097,20.100214044909148,21.02032976824797,18.611407687867978,17.668611857224114,18.923509843742032,20.944962947406164,20.85527836445524,18.764968185631233,21.006385149622094,17.136840952446796,0.0,15.717466707135808,17.830293879938196,17.595542071081354
STIM1_98.pdb_ringEdges,24.74433613057008,22.71290313879423,25.4790383521207,23.79323074862607,24.53493001208022,23.443813749063434,25.721345161154087,23.965155584108842,26.81194920469302,24.48236194715756,23.159775339982257,25.15748844392464,24.198660991849323,24.84120108444496,25.675977370949063,23.421318057165017,23.431311456876408,24.58524168128375,25.644014971840292,23.14484221009581,23.421318057165013,25.2620375788585,23.230493192213743,25.09454988854208,21.447610589527233,22.26757645637061,24.84120108444497,25.696499324214965,22.689682796953267,23.595952878577766,21.9202925346858,23.416551490792372,22.476999441116902,22.135663461916497,22.18323970999295,21.18131398226994,22.931039185774704,22.900120171649085,23.068553043805842,22.335843894525688,20.810030378187474,20.733899142308253,22.46920373041889,21.77552854492522,21.83731249614439,23.398800737836805,20.297095679511788,20.81286125928989,20.08215683774565,20.140668102818914,20.529502310486716,19.025075252731412,19.97129723323688,17.931826108818353,19.891956225585766,21.299634236405357,20.657487333791025,18.9386606764326,21.45852317971262,19.65201135730379,18.702153422417943,18.61740454354432,19.257617037252782,17.849673742485567,20.739282279224717,20.271108244429175,18.364019421203132,18.954126588389197,16.573912442251252,20.12904107436923,22.15946435420126,18.53226810836467,20.192945272042166,20.961463349118407,20.20745123144723,18.858099240823403,19.438952343607777,18.029261315037054,19.108016094554863,19.56836554831696,21.11460055480917,21.020329768247965,20.492388452694435,20.140668102818907,20.835345639249105,20.668817092422103,18.446738750864224,20.050324283561334,20.950291851956884,20.271108244429172,18.46261674449924,20.271108244429172,22.71290313879422,22.795280349264196,22.456158838221683,21.114600554809165,17.598537641854875,15.717466707135808,0.0,19.877220026175497,19.037376537389726
STIM1_99.pdb_ringEdges,25.400970499679357,22.880139317622135,23.37148597306444,25.22026993320802,24.58524168128376,24.266543146461338,26.473388715416075,25.50683143027379,22.614943265786206,26.691519426632983,25.957508510294584,26.962448765103897,25.49765151064191,23.739477473139008,26.548711993750874,25.721767091815074,23.07641502124103,25.120423143624162,24.815474042177488,23.363723288283335,22.106788041671273,24.309949473638426,25.29932437741151,25.246014345042223,24.461265060746406,24.93085010226698,26.18887863848098,24.504326465011758,23.80599885313256,26.94922012074337,24.36288955762225,24.765630097143237,25.721767091815085,24.556847511232426,25.108755692050938,24.496922761975668,24.666331445448957,25.60287047860427,22.307227597816258,23.5835312397536,23.50391687628111,22.357074041339185,24.47324120102854,23.704904147035798,22.438131995374757,22.787797632290673,21.68413130350388,21.29439275468304,22.44310636377714,22.913385952625013,22.45118736177417,22.76724152860213,22.625292837198643,21.872144331876072,18.836629333592647,18.239492036990562,21.14255783811373,22.555289518676496,23.303724292298707,22.20196234081451,21.51329136664951,22.427696056162272,20.866500729954183,21.648996969084774,23.169881545936164,21.067628277533043,22.359709057751324,23.096695961567427,22.779836044900712,21.651718158723714,20.33197352169292,19.400311673353496,19.481655055998967,20.563985979859183,22.555289518676496,23.561168947455528,22.69999829252461,23.177709152338316,22.154426299301065,23.086557718439135,23.099246606728315,24.725406699063793,21.280627722862636,22.069657166387078,21.44240527986649,23.35894496927289,20.254045437619308,22.013878638558413,21.721921196457654,21.3657699143047,20.395241883166484,20.17581636245416,19.550689434501823,20.995237555217138,19.08682730953959,21.735406758943892,19.1817096343398,17.830293879938196,19.877220026175497,0.0,15.910408079974502
STIM1_100.pdb_ringEdges,24.213392411907584,22.557901381305015,23.84042557239423,22.570612710769186,22.57061271076919,23.293676155497863,24.59476215744718,22.47203257522594,22.961916566417123,24.82940242547537,23.66038785583137,25.619094138866906,23.94094802316864,23.02051663291926,25.66250847219094,24.933213115823442,21.491516263815125,24.31237283500353,23.213067691020665,22.492651685494128,21.48062043479113,23.608367981707044,24.881486533023377,24.442116403117925,22.41462700729079,24.116448759616215,26.029619383911825,23.940948023168644,22.534521320915413,24.74433613057008,23.662877740159526,23.8131616268539,24.309949473638422,24.126154227921564,23.90666606138428,23.533581481881196,23.053560824017335,23.921123615724238,20.94496294740617,21.891133032037352,22.21515649943916,20.563985979859186,22.427696056162283,22.00056377008441,21.23380367726544,20.26560074716294,20.435415375039184,19.40334822860787,21.111810133945955,21.880436201595554,19.90987445402894,20.880538767589467,22.834015154195185,20.657487333791025,20.501238381956302,17.29336477138788,19.85981880835712,20.626542695417758,20.406717240338583,20.984084038759864,20.563985979859186,19.23659303587585,20.20192637986201,20.26560074716294,22.14889711499994,20.254045437619304,19.484678934442183,22.638240269080548,22.029578424958462,18.667967839478784,19.481655055998974,18.683657826224557,18.768107535527296,19.4003116733535,20.626542695417758,22.97467429398573,21.5320925075093,22.15708541547211,21.38223561744656,21.648996969084777,22.096195610672808,22.723208093192117,21.502406571639675,21.4424052798665,18.424789502652512,22.787797632290676,18.453377245993373,19.415409847203428,20.03013233981213,20.71721749596682,19.251819605936866,16.933980333119585,19.63140973190707,20.79624295227945,18.18483907250827,20.79624295227945,18.456569595683547,17.595542071081354,19.037376537389726,15.910408079974502,0.0
