,VCB_0.pdb_ringEdges,VCB_1.pdb_ringEdges,VCB_2.pdb_ringEdges,VCB_3.pdb_ringEdges,VCB_4.pdb_ringEdges,VCB_5.pdb_ringEdges,VCB_6.pdb_ringEdges,VCB_7.pdb_ringEdges,VCB_8.pdb_ringEdges,VCB_9.pdb_ringEdges,VCB_10.pdb_ringEdges,VCB_11.pdb_ringEdges,VCB_12.pdb_ringEdges,VCB_13.pdb_ringEdges,VCB_14.pdb_ringEdges,VCB_15.pdb_ringEdges,VCB_16.pdb_ringEdges,VCB_17.pdb_ringEdges,VCB_18.pdb_ringEdges,VCB_19.pdb_ringEdges,VCB_20.pdb_ringEdges,VCB_21.pdb_ringEdges,VCB_22.pdb_ringEdges,VCB_23.pdb_ringEdges,VCB_24.pdb_ringEdges,VCB_25.pdb_ringEdges,VCB_26.pdb_ringEdges,VCB_27.pdb_ringEdges,VCB_28.pdb_ringEdges,VCB_29.pdb_ringEdges,VCB_30.pdb_ringEdges,VCB_31.pdb_ringEdges,VCB_32.pdb_ringEdges,VCB_33.pdb_ringEdges,VCB_34.pdb_ringEdges,VCB_35.pdb_ringEdges,VCB_36.pdb_ringEdges,VCB_37.pdb_ringEdges,VCB_38.pdb_ringEdges,VCB_39.pdb_ringEdges,VCB_40.pdb_ringEdges,VCB_41.pdb_ringEdges,VCB_42.pdb_ringEdges,VCB_43.pdb_ringEdges,VCB_44.pdb_ringEdges,VCB_45.pdb_ringEdges,VCB_46.pdb_ringEdges,VCB_47.pdb_ringEdges,VCB_48.pdb_ringEdges,VCB_49.pdb_ringEdges,VCB_50.pdb_ringEdges,VCB_51.pdb_ringEdges,VCB_52.pdb_ringEdges,VCB_53.pdb_ringEdges,VCB_54.pdb_ringEdges,VCB_55.pdb_ringEdges,VCB_56.pdb_ringEdges,VCB_57.pdb_ringEdges,VCB_58.pdb_ringEdges,VCB_59.pdb_ringEdges,VCB_60.pdb_ringEdges,VCB_61.pdb_ringEdges,VCB_62.pdb_ringEdges,VCB_63.pdb_ringEdges,VCB_64.pdb_ringEdges,VCB_65.pdb_ringEdges,VCB_66.pdb_ringEdges,VCB_67.pdb_ringEdges,VCB_68.pdb_ringEdges,VCB_69.pdb_ringEdges,VCB_70.pdb_ringEdges,VCB_71.pdb_ringEdges,VCB_72.pdb_ringEdges,VCB_73.pdb_ringEdges,VCB_74.pdb_ringEdges,VCB_75.pdb_ringEdges,VCB_76.pdb_ringEdges,VCB_77.pdb_ringEdges,VCB_78.pdb_ringEdges,VCB_79.pdb_ringEdges,VCB_80.pdb_ringEdges,VCB_81.pdb_ringEdges,VCB_82.pdb_ringEdges,VCB_83.pdb_ringEdges,VCB_84.pdb_ringEdges,VCB_85.pdb_ringEdges,VCB_86.pdb_ringEdges,VCB_87.pdb_ringEdges,VCB_88.pdb_ringEdges,VCB_89.pdb_ringEdges,VCB_90.pdb_ringEdges,VCB_91.pdb_ringEdges,VCB_92.pdb_ringEdges,VCB_93.pdb_ringEdges,VCB_94.pdb_ringEdges,VCB_95.pdb_ringEdges,VCB_96.pdb_ringEdges,VCB_97.pdb_ringEdges,VCB_98.pdb_ringEdges,VCB_99.pdb_ringEdges,VCB_100.pdb_ringEdges
VCB_40.pdb_ringEdges,42.89670468377819,41.20955317310875,42.950605879947155,40.17009290051951,36.390433308269905,37.564247992908506,36.58079476247815,38.43814393400016,36.631829180248594,38.964086028033606,40.97693364454074,39.0460101558522,38.44039068952916,38.35823960317455,37.63593543893442,34.67380462644286,40.29910894570978,36.124406254950834,39.84093372399804,36.556929451324194,42.164181265834934,37.70483451037213,38.28564886600347,38.99184063831355,37.66925440293092,36.77326103669255,37.998803808923974,37.91317832771468,41.326636798690906,37.124605905468776,38.07826867721993,38.946466755371745,37.096924645876264,37.46040333714817,34.77028511923263,37.36393496894619,36.65589373422163,34.880836103406835,36.01123562041567,39.64490108220963,0.0,34.08198671119131,34.598213301214926,31.573003427842384,35.599284977497696,34.012430882626674,34.2543958691967,37.40357299413086,38.42619844940078,37.564247992908506,36.77054156893438,35.708542395342924,35.295892112255835,36.47452411054751,35.69326394306206,37.46452867835003,34.6060951016121,35.16273854264177,36.53155547543177,36.17960249040389,37.921809508034286,37.6764937569592,36.432627734441105,39.44766383219907,37.26916834450311,37.84609983508574,39.419768921420456,41.200507499080906,37.26306970227181,39.11358750195041,38.09998806967129,37.538101855436096,35.71617917058679,40.07300156645942,40.29696582306736,37.368557517103795,38.56706083976565,39.84777853965587,38.90361048914244,39.319437709842525,41.75415058301504,41.68954523400545,41.364895085743285,38.71692136521193,40.24843305814983,38.71469065777584,38.87579288872802,39.00186475728383,40.284556030139626,39.93392269509954,39.0507827881035,37.75747969246989,39.76281954517086,41.465538813464285,38.67604379504667,39.46897515771095,37.34641275215798,38.005980390651004,36.43113054418262,37.479934025361594,39.38793077719485
VCB_41.pdb_ringEdges,42.94986506487432,41.499945235451335,40.18038870349118,40.56868474350859,38.86374800621929,37.51339154827979,38.669814396432656,39.04496242678556,37.25806807073658,36.87398688901043,37.94852973556306,39.45158137169253,40.429174884211854,40.79471890954876,39.48198668668127,38.0573729566774,39.130318401232344,36.754591549900326,39.96532588040885,35.70090398651761,39.04240119292223,38.4199285409397,36.27383229121116,35.289452454599775,37.02222919470758,34.67380462644287,37.375003800547134,37.97786436620925,38.03443415930078,35.2417624159437,37.07228810654326,39.26309856711404,35.937572134315005,39.3241771572008,36.48947544404855,35.3891354668479,37.984446577753175,34.28437226810759,32.996556294145755,39.310303992719305,34.08198671119131,0.0,37.285873513119775,33.081167397231305,35.8372584178686,34.60359939239117,33.53641169074163,34.16257920857001,36.320167200255966,36.40953920958832,37.00098278793053,34.50256907430628,35.22628151098144,35.389135466847904,37.45166582045819,37.727130339271326,36.19768952948144,37.24464574087986,37.79069149455151,34.56824607010948,38.44039068952917,37.817864946224994,36.3981767775156,37.872873477656135,35.39401592976371,37.517511063017494,40.187401915616256,39.80943241357395,37.90598417616459,37.3487251820899,38.52000660813693,35.35893869242329,36.36369318177384,39.267497547416596,38.66534741741104,38.11692537443181,35.76844724309152,39.78613280574486,37.59763048626631,40.206964570830316,39.565021282578805,40.12389902199533,39.21803852125383,39.78396204959532,38.238367215046345,38.75670030048768,42.093402635740325,41.59916957213105,43.90765102099887,43.05736131762336,40.36695318067631,40.250917550241866,41.326306831891486,43.31103155716173,40.018177687827695,40.50701398299048,39.755960102057244,41.54012299189571,41.807459099587014,39.507651732981415,41.67962222826537
VCB_42.pdb_ringEdges,42.347480337194746,42.89575100805976,42.82851641350449,39.8330607319188,36.33042801839808,39.13728749833433,37.205937942508875,39.1328738809434,36.35381685600569,39.64960162587909,41.18141681522256,39.27004410026004,39.77493500366102,38.7780397085305,38.92124916242592,38.80815284541034,39.87457608780089,37.93906597786418,36.7115290288537,37.502605970058376,39.409274404521994,33.96334922985503,35.647389296221505,35.58523697980799,38.57071427910046,34.235282172848365,35.3576531512435,36.592473145567716,36.274208217660465,34.601628968485436,35.962480448378464,34.17854191262011,36.23835236069909,37.298184211225994,34.5120532304559,35.07044858048392,31.681655145008992,33.95531823387375,34.720049224933724,33.6866577310797,34.598213301214926,37.285873513119775,0.0,32.180174585661256,31.954228628973816,29.951324147386547,33.194742190457085,35.83484845281708,34.559171917688744,35.17359546850196,32.48076353782347,34.077852044986685,31.837941916124983,34.666331583462195,33.29605491236576,34.374541319253915,34.00187160624068,35.53436237068161,36.095957970639674,36.324046630797724,37.37123346785726,34.9923368234195,34.85958848137644,38.34259440171661,36.21513997814129,36.11446449076254,34.929929859649064,38.019492608158544,36.02158443842455,37.539554896378114,36.8689324746213,38.0502060680121,36.66097752007269,33.09202046085764,36.429633292392424,34.679441119539966,37.74941299965054,36.920430412146956,38.463678262154666,37.38351605624163,38.81482846916772,38.81517978598304,41.49545429649773,34.98830973599355,36.564389034339804,36.10779316536433,36.19618262142625,36.62165281012667,38.19388337512606,38.84268972991636,34.49716720912818,35.203692988094346,38.101181084055696,38.376484276892135,37.46392203901586,36.61271512863958,34.956466432615144,38.70846747864682,35.556485151989364,35.08353667255553,36.72316583698785
VCB_43.pdb_ringEdges,42.037429209520646,39.74200891660205,40.68068561145679,38.19471643612985,35.77213237347557,36.06156352179377,33.42658169236523,37.165722232870884,34.346364105575006,36.22455219624096,39.32198089896014,38.369376994018225,34.49176449794678,37.088469171085364,36.03823726896961,34.57902674901499,37.745318794641214,34.01831057747368,34.92212114769875,35.9548959872581,39.55272660409375,36.310279035506845,34.01537085709133,35.64012039567466,36.273331049884966,32.18864847906935,36.9257239727144,34.47568312989216,38.46627802965279,33.6921895454071,37.01216016392455,35.17114002856738,35.57450568237678,34.81574878752957,32.941684010604995,35.9561601752114,34.62185331943873,29.760254153362474,34.887742051536506,36.95587048949554,31.573003427842384,33.081167397231305,32.180174585661256,0.0,31.181871189989426,30.133189192468382,31.914943778168222,36.20283765874517,36.55966480848935,33.95826315292995,34.50507209092606,32.923464967323056,34.65308591794341,34.399920718724765,35.702177168142825,36.50267736133143,33.96629345261408,33.577319184776606,33.297420047477935,33.87463518756935,35.505825386317085,33.885234113240166,34.91561255369872,37.13109454107415,34.823581352035326,34.19064199455757,36.210370187156514,39.02341954169672,34.19609228073774,37.59158513187861,35.398382089376035,38.01315561749648,35.5953265573906,35.704978007911706,38.03670476120287,35.05463268567046,37.52017639035883,36.46829257912095,38.029892548792866,38.00143537958922,40.161152645537776,37.22706737650106,36.259168119625635,34.826061296887275,35.29189966292811,35.020383674758264,37.73929709804555,36.674985282267656,39.19334359069389,37.54863512832396,36.01009959340958,36.889145976955,36.073031981850924,38.90255892494855,36.9180911552244,37.35286285730142,36.041011992652884,39.044962426785546,35.720251449791995,35.139203695639424,37.16755672259445
VCB_44.pdb_ringEdges,41.24891183137722,41.98452095713377,43.12423912372258,41.14541839069642,38.24811344129519,39.446857231654704,38.60770059786712,39.078475824004144,36.31027903550684,37.408555171243975,40.507013982990465,40.76952962022679,38.1340935503795,38.713516549602765,38.482936005928224,38.38726114457531,39.3527173602582,36.805014480490215,38.224099965621456,36.04756958141943,38.608053799457714,36.197689529481444,35.378601647683276,35.5358973433907,34.5120532304559,31.84650687281107,35.922391092717994,37.138438798146055,36.010099593409564,35.38386894925688,35.71134273588719,34.54838504316681,33.88644137543676,37.04604015153433,33.70446423088359,35.73882533553166,32.53948650206676,32.79661845096509,32.2576277096526,36.75929072418914,35.599284977497696,35.8372584178686,31.954228628973816,31.181871189989426,0.0,30.482334675558057,29.89223067195649,33.45458250986094,35.945792521517774,33.837848631377305,35.328587445708806,34.437954748688696,35.27888887139167,33.74166563760602,33.35988336583059,35.37217704765869,30.780454246751543,34.21775190532757,35.11397028379035,33.533429724543716,36.11685579791348,34.61147996625612,35.222281171285516,37.3203575935319,35.95059741569614,35.5527776692624,38.27258691401605,38.91424137533951,34.2884820311428,38.07194146970616,38.08423677729533,38.771826697417154,36.99594572382227,37.00601916642019,37.248428886940424,35.46483533663379,37.903705743514216,38.8904054538345,40.002727179758445,38.380155857374625,39.49994246255883,39.320824924297774,39.16631205513232,37.35018559038719,36.3023916066647,35.53065257953019,36.9345859102771,38.234919784263894,41.1963149278715,39.26309856711405,36.699021537613035,37.561948831230836,40.91621150151083,39.541117839535126,39.31250090330977,38.79011120469663,36.526827003027435,40.408594945315144,36.501432101419645,36.25641009155865,35.34595257786054
VCB_45.pdb_ringEdges,40.69319800207853,41.55697075319402,40.57675106847186,40.977266424645364,36.29074512624653,38.42619844940078,37.56424799290851,38.232660954168075,36.10930376207525,38.38643226217027,40.05938773189812,38.94868418830095,38.23491978426391,37.29172464867684,35.835736353534074,37.88295371031917,37.264533467433324,34.56324900552877,36.070637769395105,36.554566932688004,40.377874229245045,35.398382089376035,35.91327938748618,35.64407384124328,38.058806172458056,34.72633268599184,37.311587281360055,37.02456187206252,37.024930176105094,35.20369298809436,36.197689529481444,36.21426137963786,34.212305069694175,35.85399686100691,32.47236587399428,32.65633726608613,31.965464318400127,32.81227597326125,32.919460947757216,33.97298391904425,34.012430882626674,34.60359939239117,29.951324147386547,30.133189192468382,30.482334675558057,0.0,30.261136192092426,32.24480225908161,34.827627486862205,34.8094814669797,33.09888764953239,34.667511644713805,32.25058139010835,29.84840486068351,34.12836729973261,34.83989353913392,31.728822572200574,32.3350358814483,34.25439586919669,31.17560234892318,34.48108836080233,34.829193606409135,35.725722844013625,38.39720633777227,36.967061505665285,32.28945789122347,36.122015447646376,37.94996706190934,34.901159136781004,37.081115017068925,38.38868204420299,37.61998985065838,34.44996371551069,34.777213020231336,37.95715287723065,37.06726073210458,37.98336956664544,37.07731479931194,36.367942926804034,36.320167200255966,38.656059151068575,37.131094541074134,40.29019731895097,36.070259721322216,36.1267969040359,35.13014763315515,36.72935412644031,36.86276761671104,37.93942540418876,39.086849683516604,33.149660631747096,35.55891398280279,36.789573621784896,40.20515570737849,36.43113054418263,37.554687396576064,36.43923958891273,38.57071427910045,36.73294285663885,35.24859765102209,36.37931480188362
VCB_46.pdb_ringEdges,41.868408572139934,42.16860098569686,41.552485977485105,41.69063553016547,36.378190269345865,38.991840638313555,38.04530791760607,40.28805372225465,35.805027579936365,37.41730275493611,41.146744044390054,41.58397855818124,38.89881979981123,39.01782809294891,38.59733857994032,38.584028725980346,40.200180913206715,36.723165836987874,37.660565341191926,35.250145067399814,39.37304107681254,37.80572347241528,36.92190776120969,36.26343011404694,35.47534355013358,34.51745276602183,36.235090977970806,38.59733857994031,38.47927423242997,36.92695492455347,36.030668754674736,37.214733152830306,33.762001233231565,37.84261666908936,35.215828052944445,34.60359939239115,34.51903295811804,33.69380844120668,31.32570829207221,35.23311974935984,34.2543958691967,33.53641169074163,33.194742190457085,31.914943778168222,29.89223067195649,30.261136192092426,0.0,33.79012765990577,35.9548959872581,35.95249390768075,35.12238343537951,33.915804843491784,33.58056797397191,32.65062995354973,35.18819533464446,34.82958512529259,31.95593557043542,34.00989160924701,34.887742051536506,32.75140524396699,36.23872865520338,35.878709817687444,35.33180385483265,39.62402852264823,38.817404718642806,33.76361678170484,39.04857115300012,39.952813076519114,35.32897343026495,38.66052720329054,39.14483595339474,37.892431482241506,36.71301478420776,37.50793855366432,39.74338138151267,37.18980798796657,37.814379179450725,38.71727357042689,39.2717802916131,39.24422366296848,40.97859751803933,39.51294379406237,41.54625024103756,38.144938899366025,37.70977688514314,36.86695983224993,38.511863579469114,38.62500367755209,40.66056834553376,40.47636796497888,36.7032324561104,36.27483475308522,40.56924495678519,41.279644994949926,40.1565119818126,40.01772334626479,37.339109401659464,40.97271819593667,37.62119808637877,36.7833954634178,38.063702585868576
VCB_47.pdb_ringEdges,41.77635259765554,41.45556218848854,37.59013410215753,38.08805587057449,37.84874202304848,36.455327581725456,40.277446881260126,41.09158285851478,38.564821463938586,38.377905575521446,40.433447000764616,39.7745921640711,42.32557791046154,41.720934357182934,40.708274789821786,40.52642235740669,41.27590095927651,37.59303610559231,37.936789532062456,36.25791449651188,39.265645405251036,37.79213482386856,35.90416536989955,37.93451294965148,37.85474630983308,35.54600092581702,39.42807029608134,37.72339520051912,36.01527453734045,36.20283765874517,37.707486596888806,41.0418854785738,36.88520274877427,39.9934085478186,36.83377896343621,34.276416488202635,37.064930741997806,36.50143210141964,33.48785397179648,36.74952071425253,37.40357299413086,34.16257920857001,35.83484845281708,36.20283765874517,33.45458250986094,32.24480225908161,33.79012765990577,0.0,31.957357952007374,36.55220426135256,37.060760920412896,36.50379805893184,35.478418536036585,33.85691818655253,33.03028912982753,34.52851259203304,34.379036953035545,36.1937965553617,37.440619652991906,33.86913317193376,38.20328400924341,38.527440044254696,36.844143484289496,39.51731496215533,37.93415347678136,36.46978824377046,39.409274404522,38.72795560644208,38.70541423249587,36.803532439155944,40.23951020847776,38.87216812251998,36.69902153761303,38.277455980820356,37.550935105170566,39.39012335829658,36.0167890144179,38.704004960727296,40.007385681782715,41.59053651099889,37.903705743514216,40.15187078172985,42.5792309593646,40.10429584788329,38.08769784684722,37.64958046367731,41.87285951110059,40.83881843184368,41.901833329385965,43.25989114431734,38.64418102732584,38.527440044254696,40.11030246253907,42.41547744954348,41.582666843508086,39.912062428202475,39.713977388320146,39.685926060415056,38.85450716805879,37.355174887946845,40.47850158922752
VCB_48.pdb_ringEdges,41.557955151374344,41.14961614755251,38.50194800266611,38.53793880415417,38.097482617860535,36.51164197896342,38.08053666543155,38.76373656818028,38.04124555842471,39.55376088313226,40.749010027015665,38.61511715283637,41.04853003679697,42.21589532607147,40.58481579023462,40.75034857631175,39.41400304921641,40.928540830885474,39.32452392360506,37.311952752192184,39.232291894213006,37.2730709518524,34.828932591375086,36.822547440393144,39.060326303156955,35.50428911349371,37.19567423529498,34.96179733262117,33.66695169396303,35.76450754588973,34.944631529424896,37.46392203901586,37.14578160315239,38.93584466786361,35.98282418548661,36.325297971624074,39.238084468119446,36.76473112298603,36.37656588319669,37.508786849338314,38.42619844940078,36.320167200255966,34.559171917688744,36.55966480848935,35.945792521517774,34.827627486862205,35.9548959872581,31.957357952007374,0.0,34.54338510547944,33.91419654470278,34.615288267154234,33.960806286605845,33.69731578195945,33.747188435079,34.7000130992902,36.305146141609725,37.24964917467502,37.10231553665919,36.82871903086705,38.91062019084722,35.290998079603085,36.80859583402675,39.85382381563,35.707396738185565,37.808007809794184,37.55819726528665,38.01722097825004,37.70483451037213,37.452879486338375,39.83191958946772,37.27453432426637,36.46043933311335,35.55891398280278,34.351392720211294,35.93276549840883,37.56920886238434,36.71660511143554,39.31978451804458,39.46678695722869,37.77108080866299,38.812954725780145,42.01330957944382,36.41940042439923,37.06112886471857,37.30318046396682,40.04304502089543,39.79001702117578,40.15221039992697,42.53768382804299,39.6391679575094,38.47927423242997,38.57295331281663,40.247416630816815,40.921543559263895,38.17817082146198,37.77974445267059,40.46828163119633,38.61064384573018,37.89279135091053,39.705735788994744
VCB_49.pdb_ringEdges,41.11624319591296,41.59578212883004,40.80563686551167,36.478137911008425,34.572059133457415,35.59290021134199,37.20593794250889,39.21363399264464,35.229120186160095,38.52484440414576,40.09964860421874,39.080685766757014,36.81514016616737,39.70928446506279,38.34520237858381,36.77598030335467,37.10844059828394,38.60322643133725,39.222790221085454,38.464741824642054,39.409274404521994,37.64692429788805,36.36844286415958,37.09643452604924,37.90598417616459,34.879272302667665,35.98156093435541,33.24523205732603,36.27420821766047,35.563771146798004,36.47452411054753,36.76201102422796,35.84182422305493,37.01338824116097,32.32491299292239,35.39684115336237,36.52769808340968,35.9509767220966,36.67882718458112,40.23600829650436,37.564247992908506,36.40953920958832,35.17359546850196,33.95826315292995,33.837848631377305,34.8094814669797,35.95249390768075,36.55220426135256,34.54338510547944,0.0,32.119379593238534,32.97147527512507,31.48650504581291,35.91214026178085,34.499670617663526,34.58467868869109,33.022031213336156,33.17501798314238,33.34489193537476,34.43201470090937,37.16755672259445,35.91365908802545,36.502677361331436,35.78000965496088,34.33802556933062,36.710662310461394,37.64463018570093,39.89565936745049,33.696371533823296,37.623735255094736,37.650667022945704,38.438143934000166,35.12613634525518,35.12613634525519,37.30086521053565,37.138438798146055,37.75928543237596,35.91214026178086,35.89935426109556,37.66551352485339,39.553760883132256,36.7685636478674,37.691571278663204,36.412285638978354,37.4470535313771,37.30086521053565,37.86939277425653,36.22932012008562,39.422305638029165,38.45883277196309,37.73809264342383,36.52807139721455,38.570714279100464,38.66087992226303,40.19203901271998,37.498848467168166,37.088469171085364,37.73809264342383,37.45700565618235,34.87145224704852,38.290872399188196
