,6J6Y_1_ms_1K0.1.pdb_ringEdges,6J6Y_1_ms_1K0.2.pdb_ringEdges,6J6Y_1_ms_1K0.3.pdb_ringEdges,6J6Y_1_ms_1K0.4.pdb_ringEdges,6J6Y_1_ms_1K0.5.pdb_ringEdges,6J6Y_1_ms_1K0.6.pdb_ringEdges,6J6Y_1_ms_1K0.7.pdb_ringEdges,6J6Y_1_ms_1K0.8.pdb_ringEdges,6J6Y_1_ms_1K0.9.pdb_ringEdges,6J6Y_1_ms_1K0.10.pdb_ringEdges,6J6Y_1_ms_1K0.11.pdb_ringEdges,6J6Y_1_ms_1K0.12.pdb_ringEdges,6J6Y_1_ms_1K0.13.pdb_ringEdges,6J6Y_1_ms_1K0.14.pdb_ringEdges,6J6Y_1_ms_1K0.15.pdb_ringEdges,6J6Y_1_ms_1K0.16.pdb_ringEdges,6J6Y_1_ms_1K0.17.pdb_ringEdges,6J6Y_1_ms_1K0.18.pdb_ringEdges,6J6Y_1_ms_1K0.19.pdb_ringEdges,6J6Y_1_ms_1K0.20.pdb_ringEdges,6J6Y_1_ms_1K0.21.pdb_ringEdges,6J6Y_1_ms_1K0.22.pdb_ringEdges,6J6Y_1_ms_1K0.23.pdb_ringEdges,6J6Y_1_ms_1K0.24.pdb_ringEdges,6J6Y_1_ms_1K0.25.pdb_ringEdges,6J6Y_1_ms_1K0.26.pdb_ringEdges,6J6Y_1_ms_1K0.27.pdb_ringEdges,6J6Y_1_ms_1K0.28.pdb_ringEdges,6J6Y_1_ms_1K0.29.pdb_ringEdges,6J6Y_1_ms_1K0.30.pdb_ringEdges,6J6Y_1_ms_1K0.31.pdb_ringEdges,6J6Y_1_ms_1K0.32.pdb_ringEdges,6J6Y_1_ms_1K0.33.pdb_ringEdges,6J6Y_1_ms_1K0.34.pdb_ringEdges,6J6Y_1_ms_1K0.35.pdb_ringEdges,6J6Y_1_ms_1K0.36.pdb_ringEdges,6J6Y_1_ms_1K0.37.pdb_ringEdges,6J6Y_1_ms_1K0.38.pdb_ringEdges,6J6Y_1_ms_1K0.39.pdb_ringEdges,6J6Y_1_ms_1K0.40.pdb_ringEdges,6J6Y_1_ms_1K0.41.pdb_ringEdges,6J6Y_1_ms_1K0.42.pdb_ringEdges,6J6Y_1_ms_1K0.43.pdb_ringEdges,6J6Y_1_ms_1K0.44.pdb_ringEdges,6J6Y_1_ms_1K0.45.pdb_ringEdges,6J6Y_1_ms_1K0.46.pdb_ringEdges,6J6Y_1_ms_1K0.47.pdb_ringEdges,6J6Y_1_ms_1K0.48.pdb_ringEdges,6J6Y_1_ms_1K0.49.pdb_ringEdges,6J6Y_1_ms_1K0.50.pdb_ringEdges,6J6Y_1_ms_1K0.51.pdb_ringEdges,6J6Y_1_ms_1K0.52.pdb_ringEdges,6J6Y_1_ms_1K0.53.pdb_ringEdges,6J6Y_1_ms_1K0.54.pdb_ringEdges,6J6Y_1_ms_1K0.55.pdb_ringEdges,6J6Y_1_ms_1K0.56.pdb_ringEdges,6J6Y_1_ms_1K0.57.pdb_ringEdges,6J6Y_1_ms_1K0.58.pdb_ringEdges,6J6Y_1_ms_1K0.59.pdb_ringEdges,6J6Y_1_ms_1K0.60.pdb_ringEdges,6J6Y_1_ms_1K0.61.pdb_ringEdges,6J6Y_1_ms_1K0.62.pdb_ringEdges,6J6Y_1_ms_1K0.63.pdb_ringEdges,6J6Y_1_ms_1K0.64.pdb_ringEdges,6J6Y_1_ms_1K0.65.pdb_ringEdges,6J6Y_1_ms_1K0.66.pdb_ringEdges,6J6Y_1_ms_1K0.67.pdb_ringEdges,6J6Y_1_ms_1K0.68.pdb_ringEdges,6J6Y_1_ms_1K0.69.pdb_ringEdges,6J6Y_1_ms_1K0.70.pdb_ringEdges,6J6Y_1_ms_1K0.71.pdb_ringEdges,6J6Y_1_ms_1K0.72.pdb_ringEdges,6J6Y_1_ms_1K0.73.pdb_ringEdges,6J6Y_1_ms_1K0.74.pdb_ringEdges,6J6Y_1_ms_1K0.75.pdb_ringEdges,6J6Y_1_ms_1K0.76.pdb_ringEdges,6J6Y_1_ms_1K0.77.pdb_ringEdges,6J6Y_1_ms_1K0.78.pdb_ringEdges,6J6Y_1_ms_1K0.79.pdb_ringEdges,6J6Y_1_ms_1K0.80.pdb_ringEdges,6J6Y_1_ms_1K0.81.pdb_ringEdges,6J6Y_1_ms_1K0.82.pdb_ringEdges,6J6Y_1_ms_1K0.83.pdb_ringEdges,6J6Y_1_ms_1K0.84.pdb_ringEdges,6J6Y_1_ms_1K0.85.pdb_ringEdges,6J6Y_1_ms_1K0.86.pdb_ringEdges,6J6Y_1_ms_1K0.87.pdb_ringEdges,6J6Y_1_ms_1K0.88.pdb_ringEdges,6J6Y_1_ms_1K0.89.pdb_ringEdges,6J6Y_1_ms_1K0.90.pdb_ringEdges,6J6Y_1_ms_1K0.91.pdb_ringEdges,6J6Y_1_ms_1K0.92.pdb_ringEdges,6J6Y_1_ms_1K0.93.pdb_ringEdges,6J6Y_1_ms_1K0.94.pdb_ringEdges,6J6Y_1_ms_1K0.95.pdb_ringEdges,6J6Y_1_ms_1K0.96.pdb_ringEdges,6J6Y_1_ms_1K0.97.pdb_ringEdges,6J6Y_1_ms_1K0.98.pdb_ringEdges,6J6Y_1_ms_1K0.99.pdb_ringEdges,6J6Y_1_ms_1K0.100.pdb_ringEdges,6J6Y_1_ms_1K0.101.pdb_ringEdges
6J6Y_1_ms_1K0.65.pdb_ringEdges,24.85739878414902,25.10605931769937,21.924331443100655,27.689676857789024,25.663232381353488,25.53632198748241,26.550173647233514,24.71834356764583,26.89070888687952,23.943616228647183,26.31167496381587,27.807083903422324,25.37342061716276,22.32641547428009,24.568109816388468,25.594867783558758,22.362486400330955,25.355546546039548,27.16110612227592,26.587961575647892,25.81288896864761,24.993944403752174,24.67397389013717,22.653499671828754,20.843532997801102,22.393755809418607,26.74380157519244,27.35184986016606,26.078932554689025,26.264110327056937,24.20708661516321,25.00395978615247,25.594867783558765,26.57272522128252,24.672013080136626,25.805217048741657,28.293421598238332,25.94642475575361,25.888327220666227,25.955918895037875,23.9353451642059,23.6788782844116,25.49337599164478,28.054044742851495,25.544074667590525,27.729545268503834,25.528215283507304,26.00439249295549,24.709968507484927,23.14467131920033,26.17093245827629,22.82502017818741,26.311674963815875,23.42205197465075,25.577499463454036,20.975344747626792,27.94526177834711,26.29294017872277,25.288618279056674,26.8389488813805,24.46199148539261,26.078932554689022,21.784732350685925,23.90609225454449,0.0,25.22900598799214,25.559768106066795,24.302027254496757,25.270684226921066,27.41406887110748,26.013520367210216,24.76088138339974,26.524143239011316,29.328154534151153,25.13355845475333,24.594446182876183,23.587984599290333,23.880646699430933,25.938446224064815,25.803342202666872,24.73260491003544,23.945261767148338,23.200718021393833,23.70005839823605,24.73296789202882,25.51856201828966,26.088378471492234,24.778822105533077,30.193474216902928,27.91640531632851,27.194139019418866,28.023751949314477,26.533430661024408,24.523468326342343,26.52380476951545,25.06567931059808,24.570078918368605,25.97898632882576,25.270684226921063,26.693232818529832,25.236853074763616
6J6Y_1_ms_1K0.66.pdb_ringEdges,24.167969982340892,21.906033739918843,23.248285808150563,24.80509560714893,21.994875848502105,21.527967079674287,24.303812699259694,24.77082992074735,23.708032877964424,24.196535272678883,21.717731243711068,25.211029530248485,25.167686997972798,21.736371027299107,23.228776546567683,21.02982088805182,24.398744908646552,25.559768106066795,26.987278798678542,24.328815668265644,25.62991939276828,23.312578347899056,25.973034165084506,23.89924820654206,25.442027397688587,25.021726220274907,24.339309665897833,27.44679732303514,25.89784265849356,23.33163276073483,26.476621221781567,24.7951608181919,24.151206967871953,24.472061529655015,23.432356085564617,24.105958949144807,24.382140555227345,21.775229011510763,24.915958491119127,23.78016525072145,24.488604912766355,22.975537245529146,20.73788442378017,25.314008029029388,25.185337934655387,22.258871413629173,25.169252508178452,22.257101195258084,22.758955925370707,24.805095607148928,21.906033739918847,25.67900837886257,23.699679596306357,23.515262725459408,23.03028473472685,22.1216090290673,23.997797072630455,23.179468944491106,24.488604912766363,22.909907036018318,23.172797708001493,24.09737105517057,23.56219551223118,24.159404131311867,25.22900598799214,0.0,20.485649742845187,22.31537720609655,22.05343770737833,23.247899645026777,21.874067133653504,24.708373897291942,20.737884423780173,25.44202739768859,21.006375946934284,23.47928465648066,23.068844164203774,24.558079156772887,25.888327220666227,24.445593312884657,26.013520367210212,23.228776546567687,21.933360873381766,22.326415474280097,19.622751312629582,25.003959786152464,26.33641931895145,22.315377206096535,27.000341736084295,25.331557009955525,22.73902684034399,21.786953015411765,23.302007234294887,23.86165446099575,23.441017400234657,25.323739269183072,22.909907036018318,24.451917293979623,20.98521032463284,21.745478505001227,25.133558454753327
6J6Y_1_ms_1K0.67.pdb_ringEdges,23.615202846604625,21.454051114578146,23.934970085994575,23.94324128000463,22.890501574761064,22.918939885742603,22.70862821729267,25.314008029029385,23.606816717025204,26.621705654786158,21.077508074566495,23.422051974650742,21.343994115161042,23.153224839077538,22.803027317942725,19.074653182036162,21.3417273594077,24.460013682062453,27.844724425000834,22.159971551247956,24.460013682062456,20.7667487913153,24.327032058556874,23.798845295654207,24.443450948348882,23.716761752607034,22.32465061177117,22.822725691293947,23.687238901633126,23.22877654656769,26.93716712218598,22.61343806340338,22.46930852154575,21.94238658799577,20.694548537045183,22.384511032510584,22.39335491032217,22.08116968964375,22.745825300009518,21.855544786283325,24.230192826080152,22.371338984961294,19.143088971260497,23.047473503894462,22.699511678094296,22.822900517461058,21.68548706225389,22.440700466038997,20.424082406429854,22.429318184342186,22.954079714967804,24.211474784117218,21.261746056863075,23.723280021164708,24.3720333574173,23.494298135670704,22.91493539897398,22.078797899981527,24.390628182606193,21.27147880317245,20.821770689913503,25.51666611014373,24.53961121744273,24.11417149381078,25.559768106066795,20.485649742845187,0.0,20.60970887107877,22.62258928890905,22.16930996308637,23.943241280004635,23.843023624555176,19.32026961393427,25.82055860903849,18.77367499500177,23.83434099096961,22.794342387701818,24.443450948348886,24.59247903196534,22.207410414245338,26.086523976319288,22.916654802384887,22.218502320960624,21.505297149453288,21.842464760940256,23.65972408209564,25.21888221056047,21.89437350148304,25.218882210560473,23.218167278460466,19.775170204285935,20.101264832848166,20.44414567227807,23.76109269761257,21.158185837405203,22.393354910322167,23.809195817714702,23.74200482304423,19.5895284765908,22.169309963086366,24.014293333122996
6J6Y_1_ms_1K0.68.pdb_ringEdges,25.52632009233524,19.938984233639538,24.01630784267252,25.238414294676375,23.47928465648067,25.19511887176943,22.815950145619194,25.998100832229866,24.016307842672525,25.670946734283337,23.861654460995766,25.038105622572193,22.32641547428009,20.6532227744865,24.95354286961342,21.756805911973174,20.33598091316835,22.82462685395848,23.689281223536085,22.247799633417173,20.35588599798819,21.775229011510767,24.320675604213488,23.406608611315104,23.625633823584145,22.815950145619187,23.377078101179094,25.003959786152464,23.625633823584156,21.11068089570534,25.594867783558758,20.809934324344717,22.728188963621452,22.38234965457937,21.343994115161042,20.72600015184463,23.916020986994745,21.110680895705343,19.298831254263767,21.64646798117073,24.89174566987547,24.23998880685813,23.626013812708717,23.153224839077527,22.955796186445266,23.689281223536092,21.775229011510753,25.229005987992142,23.11838771138817,20.316252722593266,23.228776546567687,26.09782096941466,23.532478749798635,23.805341088485818,25.493023836711707,21.94238658799577,24.89969904374,22.859911659874278,25.047944052294625,22.890501574761064,21.983262733247805,24.576167925964086,24.159404131311867,23.39607998369577,24.302027254496757,22.31537720609655,20.60970887107877,0.0,21.83298655121729,22.198492456283383,21.00825155543551,21.4466571344904,20.527312867642568,23.790146538413772,22.14867018632142,24.239988806858126,18.948703559440176,23.459967493859974,25.703857284496127,22.813829642185073,25.42420155949159,23.504782767930028,22.480271206464757,19.99411384704702,21.954021325695123,25.4338906386234,23.30369807862369,23.636060197204692,23.88876967757504,24.23181890369654,23.706370872618262,23.924673977666966,23.615583003569967,25.5282152835073,21.273331038329037,21.315490252121307,20.15810326350284,22.72818896362145,20.056553459115392,21.202855875019694,24.68163370593636
6J6Y_1_ms_1K0.69.pdb_ringEdges,26.597226713097903,23.42205197465075,24.839514815296823,21.465532308953637,25.501141727899803,22.899150034863766,23.861654460995766,25.28043214378578,26.030597763980055,27.98585321282654,26.46880250850825,24.382140555227345,26.711836225046643,23.34050240181381,24.258684847363217,22.337448287796306,23.038880722327963,24.58442626872941,26.589781098250253,24.690018377500166,24.58442626872941,26.053943656380977,25.86315416073885,24.901441635198967,24.461991485392602,23.532478749798642,24.857759943857225,27.342840428405854,25.091652445462604,22.606599791094457,26.808901637003746,26.73425142960329,23.781822098908627,24.355410793347694,23.310503021646564,23.069233324593554,25.670946734283344,24.60249566644521,25.575607924314397,26.687439955371698,28.1003012914155,26.646012367000488,24.178162484918722,26.9280189484629,23.870327159535137,22.653103369501622,23.68928122353609,24.558079156772894,24.295664258168266,24.84748490762018,25.424554667680503,27.697150928860147,24.23181890369654,24.69161417311178,25.106059317699376,22.690787127133273,25.694619404345403,24.049844333567464,24.372033357417298,24.202924330226352,24.610907299503147,25.329844008722866,25.442027397688598,24.681633705936363,25.270684226921066,22.05343770737833,22.62258928890905,21.83298655121729,0.0,21.912680941293154,25.702324336705935,25.526671787927572,23.357676412296353,27.90016044072959,25.123753551543654,25.365261850179635,23.61520284660463,27.09652092767702,24.768876778284763,23.179468944491102,26.646012367000488,24.418933008565446,25.21102953024848,23.06025934583685,24.620916436731953,26.113334417763728,25.236853074763612,23.04957251268351,26.228061726805812,25.526320092335244,24.43712477628392,22.881849845872956,25.508905100013514,24.549649422813374,24.461991485392616,24.815026418676236,21.273331038329033,25.432341418456474,24.550015109878466,23.60476726016342,24.14100308448648
6J6Y_1_ms_1K0.70.pdb_ringEdges,27.31157619973103,22.98454430281312,25.602953383255137,25.477289285296465,24.62932177855938,25.551824995457807,25.688251872972504,27.70604514642714,26.905431503490632,25.58677962875696,23.14467131920033,23.30200723429488,24.34744350003774,25.185337934655394,25.9073546014233,23.682753597398914,22.87973545005139,24.75252071598992,27.256571652619172,22.97553724552915,25.812888968647616,23.513587094589848,26.153603433725486,24.27699669601972,26.523804769515444,23.376694065594645,20.937312920219753,26.678206148310814,24.472061529655015,24.506744961916667,28.70262007208562,24.84748490762019,23.771459657840502,23.274036994148368,23.15322483907753,23.058550650566428,23.843023624555176,21.0082515554355,25.123753551543654,25.245053341288223,24.54158260601746,23.20071802139383,22.57602285567697,23.021295573344926,25.390928535016656,23.265142013701638,25.81288896864761,25.58523966622267,22.003876330457864,25.457940473790906,24.57007891836862,26.0309426464418,22.633477731326725,22.955796186445266,24.960097832150474,24.74256481684366,25.39892196349541,25.71190861038959,23.733663498128415,20.9152189574936,24.194906823740308,26.376347751314114,24.831180623805803,23.303698078623693,27.41406887110748,23.247899645026777,22.16930996308637,22.198492456283383,21.912680941293154,0.0,22.11046851505213,25.073935558444475,18.298685615689593,26.097820969414663,23.60681671702521,26.489935980092994,23.438953446205012,26.670446531779096,25.635951221136068,25.0558478448035,25.91332185144463,24.408841045756485,24.00604661984587,22.879735450051392,22.20958881680322,27.510233869980926,26.237453954698733,25.246614054106466,22.547152033857937,25.38277539559142,24.105586525650747,21.727259731989804,22.90818712614516,26.180002267059496,21.85554478628332,23.088488565503813,23.779787724859965,25.575607924314394,22.9738222489898,23.28254298782779,24.8735254704009
6J6Y_1_ms_1K0.71.pdb_ringEdges,27.016795367330268,22.690962969842246,23.606816717025207,25.16102753730789,21.018101686492518,23.42390449403418,22.901262638202706,26.888909727509652,24.578136382360725,24.736315141569506,21.9832627332478,25.11587112850438,26.419689627245788,23.15322483907753,24.875269895401665,25.021726220274914,24.443450948348893,25.347382025785155,24.09737105517057,23.44946282397885,25.089724277862267,22.21850232096063,25.27068422692106,24.867308708302424,26.662684656973415,26.246842821656415,25.612574841763497,25.39092853501665,25.38277539559143,24.375798471479726,25.822432205110537,21.45588758871212,26.61392956484991,24.708010553991564,21.616355680773413,24.92584513333443,23.834340990969622,22.198492456283383,22.13055796879,21.19123236569919,23.763128672152483,22.218502320960624,25.229005987992146,23.068844164203767,24.76051881061002,25.442027397688594,26.25438569229528,24.839514815296823,24.437124776283927,24.105586525650747,23.14467131920033,26.022990027571023,26.055609052414564,24.53154109973889,21.766133982144776,22.20741041424534,24.97789546469809,22.07879789998153,25.125679107706528,22.975537245529157,24.02455103366297,24.17616146211786,23.916020986994745,24.541582606017464,26.013520367210216,21.874067133653504,23.943241280004635,21.00825155543551,25.702324336705935,22.11046851505213,0.0,20.9870878246982,22.001904247671156,22.870687116417304,21.058285105180616,22.566852746733804,22.79434238770182,23.37669406559464,23.970264205569098,22.20741041424534,24.724234680746488,24.559683525298976,22.218502320960624,24.159775725206316,20.57851578031558,26.78425859956139,25.083402029162766,24.927425831872213,24.61250822442231,24.47206152965501,27.024455535819406,24.328815668265644,24.90801030905738,25.756368604498025,23.04059087632463,24.796749847359383,22.97553724552915,23.905716717358057,22.27511051888247,20.737884423780173,25.465560333365307
6J6Y_1_ms_1K0.72.pdb_ringEdges,26.9280189484629,21.74547850500122,23.99779707263045,24.98156926601124,23.331632760734816,24.93782792958089,20.051256016280455,25.56146569894424,22.04267002306288,24.639323435346586,23.678878284411592,24.62128106530521,24.68163370593636,23.04957251268351,24.935727855644636,26.444332911649386,23.27403699414836,24.54158260601746,24.675368598287346,23.088488565503813,25.457940473790906,24.0600868774123,26.386027436699763,24.045426667890425,23.93497008599457,25.315919114235257,25.091652445462593,23.15322483907753,24.097371055170576,23.95390419502711,26.030942646441805,23.02129557334493,25.390928535016656,24.76887677828476,20.853460933804364,25.177118218642697,24.857398784149016,21.089619954504524,22.022092738396882,22.642224364879112,23.53453450175853,22.110468515052123,25.288618279056667,22.964810986396042,25.133558454753327,27.494075535034508,23.73366349812841,24.14100308448648,23.26739287226478,23.84302362455517,24.796749847359383,26.963131750882717,23.84302362455517,26.21111298457723,24.1696002461739,22.96481098639605,24.917539816837643,21.14882545095853,26.247184862703964,22.871079648527214,24.568109816388468,23.252854918168342,22.19849245628338,21.18188658269121,24.76088138339974,24.708373897291942,23.843023624555176,21.4466571344904,25.526671787927572,25.073935558444475,20.9870878246982,0.0,21.75481143216086,23.105849892437824,22.651187810508567,21.837189445823082,23.862030691627613,22.32641547428009,24.673610040262687,22.00387633045786,26.976206381238836,22.719475425084568,21.110680895705336,22.67310797919879,23.93497008599457,23.413213227063878,23.945261767148324,23.945261767148324,26.43486324936196,22.451677119678234,27.650219951053632,24.105586525650743,24.087517074264657,23.090583845891345,21.068111843692908,24.857398784149016,21.365224500461288,22.362486400330948,21.674122382402956,21.7272597319898,24.977895464698086
6J6Y_1_ms_1K0.73.pdb_ringEdges,25.517017938794822,19.70938482992466,24.168341444533375,24.443818224175978,22.48947661915435,23.788490270016766,23.77145965784049,25.518562018289654,25.39092853501665,24.472061529655004,20.810365727102436,23.199019671436755,21.283058486825038,22.717741098060404,24.33080413642726,20.28460836837511,20.51530661448382,23.432568932642475,26.097820969414663,21.727259731989804,23.906092254544493,22.11982782578547,24.273586108023675,22.238897871828417,25.296446873798327,21.974253808125976,20.103671455359507,23.91437343644725,22.10151144107681,22.139908787013017,27.144739964322223,22.68905060720607,21.505297149453288,21.50529714945328,20.441779134033016,22.30433347514722,21.942795726371692,19.030072015043846,23.160289343912886,21.95181756174961,20.95371933845427,20.872681378542953,20.559020324622196,21.2315109532178,22.945451958635154,21.495670270987176,23.244338060489547,22.859911659874285,20.50776873659382,23.687617902508908,21.537394262559875,24.936087880880407,20.622095503188863,21.98128880108279,24.899699043740007,23.08660913163747,23.6617687788896,23.132147746191233,22.871079648527214,19.13227352601655,22.149255657573185,24.829593798118204,22.842581753101623,21.71773124371106,26.524143239011316,20.737884423780173,19.32026961393427,20.527312867642568,23.357676412296353,18.298685615689593,22.001904247671156,21.75481143216086,0.0,23.058377611073634,20.001845301405222,25.414862029333808,22.04047512284835,24.8295937981182,24.767124859689716,23.752758075841953,24.33715794536935,23.824378218669917,22.119827825785464,20.367986224536097,19.00623339146063,24.803346246774957,24.83951481529682,23.29350834829456,24.681997437529915,22.59377797077146,21.33244750862471,20.358262520849607,20.35632702319628,24.14100308448648,19.765154859838965,22.984544302813113,21.8740671336535,23.317519875987696,20.282223215259602,21.8740671336535,22.88860588375239
6J6Y_1_ms_1K0.74.pdb_ringEdges,29.23237367753329,23.385546615884124,25.9635462843743,25.990138164225094,23.798845295654214,26.47479392208665,25.169252508178456,25.635951221136068,24.647358262635002,25.220800503847244,23.209250885870723,26.393530530517044,25.585239666222662,27.112916192082714,27.360528206535907,26.986946137816055,26.285066828041586,24.569713529926272,25.831971915967436,25.07357751252913,25.870808899553293,25.870808899553293,27.48511272391624,26.679683024434297,27.30399658340208,27.83017612667756,25.930811451700457,25.76252570446685,24.37364997220523,25.620304447839775,26.038548059317847,25.218882210560476,25.955573015704445,21.864602623425345,24.16796998234089,25.30427304654223,22.295051618762646,24.23181890369654,22.38234965457937,25.149666710730916,26.92066482302609,24.81291595127398,26.872377793550392,22.653103369501622,27.58820811384217,27.090667016548245,25.87080889955329,25.526671787927565,25.98065652972821,25.053916921655297,24.312163555679355,27.7600153794146,23.70803287796443,26.465335159171538,26.53309231000357,25.880330778353784,23.368222342774498,23.04059087632463,27.49407553503451,22.730317456446176,24.57616792596408,23.44946282397885,25.51044967055684,25.947943282628437,29.328154534151153,25.44202739768859,25.82055860903849,23.790146538413772,27.90016044072959,26.097820969414663,22.870687116417304,23.105849892437824,23.058377611073634,0.0,25.193040245432442,24.22982231211791,25.072006028323464,26.285066828041586,27.103680124832234,24.71798037089517,24.969607461033576,26.24499952371877,24.229822312117903,26.467313865254514,23.432568932642475,26.180002267059493,26.065063421600726,25.612224325753452,24.99568042483038,25.32373926918307,27.105612231857798,25.133558454753327,27.295300263211093,25.9730341650845,24.05148260422516,26.31919925409125,25.081831160505175,24.61895140089844,23.375008501472017,22.879735450051385,27.540946618596422
6J6Y_1_ms_1K0.75.pdb_ringEdges,22.469308521545738,24.39874490864655,23.144671319200327,24.25015103945557,22.758955925370707,23.295371089863803,23.699679596306357,24.883589320199725,24.382140555227338,23.14467131920033,20.175588320784474,24.681997437529912,24.778822105533077,23.61520284660463,20.8025032063661,22.33528235561924,21.504879687504978,25.228650142842046,26.898071202485202,24.865363144126324,25.669062081222894,22.00149620847343,26.294780115958986,23.617251397887546,26.105406898316712,23.863681855922756,22.995261357240093,25.963546284374296,24.159404131311874,23.853354976625344,25.400630306158217,22.130557968789994,24.829232228712414,23.114417778238153,22.28616873103649,25.812888968647616,23.04059087632463,23.357676412296346,22.089954386282226,22.05165099761688,20.91564818866771,20.6216601618401,20.284608368375107,21.535147863811122,23.670135439424453,21.933360873381766,24.283364583830238,23.58798459929033,22.994870944964227,24.390260105827576,23.77145965784049,23.61725139788754,24.229822312117903,22.92568499345116,20.893960993192195,21.1698274912663,22.28616873103649,21.034871889590164,23.30408331713284,21.616355680773417,23.570597517493486,26.086523976319288,22.78526014335798,23.606816717025207,25.13355845475333,21.006375946934284,18.77367499500177,22.14867018632142,25.123753551543654,23.60681671702521,21.058285105180616,22.651187810508567,20.001845301405222,25.193040245432442,0.0,23.04059087632462,24.653630488415917,25.037747064279998,20.590049166728054,23.861654460995762,22.699511678094293,23.878453648183083,22.35322869112435,23.96035795052332,22.353630309860723,25.167171745467034,27.217604688648294,22.404354760167728,26.04599806040445,20.612056128765047,22.822900517461058,21.006375946934284,22.991270163708826,23.744042434307456,22.83139982469563,24.760518810610016,25.594867783558765,25.53237639525602,22.582870386926405,21.252431282360863,22.042262738507937
