,6J6Y_1_ms_1K0.1.pdb_ringEdges,6J6Y_1_ms_1K0.2.pdb_ringEdges,6J6Y_1_ms_1K0.3.pdb_ringEdges,6J6Y_1_ms_1K0.4.pdb_ringEdges,6J6Y_1_ms_1K0.5.pdb_ringEdges,6J6Y_1_ms_1K0.6.pdb_ringEdges,6J6Y_1_ms_1K0.7.pdb_ringEdges,6J6Y_1_ms_1K0.8.pdb_ringEdges,6J6Y_1_ms_1K0.9.pdb_ringEdges,6J6Y_1_ms_1K0.10.pdb_ringEdges,6J6Y_1_ms_1K0.11.pdb_ringEdges,6J6Y_1_ms_1K0.12.pdb_ringEdges,6J6Y_1_ms_1K0.13.pdb_ringEdges,6J6Y_1_ms_1K0.14.pdb_ringEdges,6J6Y_1_ms_1K0.15.pdb_ringEdges,6J6Y_1_ms_1K0.16.pdb_ringEdges,6J6Y_1_ms_1K0.17.pdb_ringEdges,6J6Y_1_ms_1K0.18.pdb_ringEdges,6J6Y_1_ms_1K0.19.pdb_ringEdges,6J6Y_1_ms_1K0.20.pdb_ringEdges,6J6Y_1_ms_1K0.21.pdb_ringEdges,6J6Y_1_ms_1K0.22.pdb_ringEdges,6J6Y_1_ms_1K0.23.pdb_ringEdges,6J6Y_1_ms_1K0.24.pdb_ringEdges,6J6Y_1_ms_1K0.25.pdb_ringEdges,6J6Y_1_ms_1K0.26.pdb_ringEdges,6J6Y_1_ms_1K0.27.pdb_ringEdges,6J6Y_1_ms_1K0.28.pdb_ringEdges,6J6Y_1_ms_1K0.29.pdb_ringEdges,6J6Y_1_ms_1K0.30.pdb_ringEdges,6J6Y_1_ms_1K0.31.pdb_ringEdges,6J6Y_1_ms_1K0.32.pdb_ringEdges,6J6Y_1_ms_1K0.33.pdb_ringEdges,6J6Y_1_ms_1K0.34.pdb_ringEdges,6J6Y_1_ms_1K0.35.pdb_ringEdges,6J6Y_1_ms_1K0.36.pdb_ringEdges,6J6Y_1_ms_1K0.37.pdb_ringEdges,6J6Y_1_ms_1K0.38.pdb_ringEdges,6J6Y_1_ms_1K0.39.pdb_ringEdges,6J6Y_1_ms_1K0.40.pdb_ringEdges,6J6Y_1_ms_1K0.41.pdb_ringEdges,6J6Y_1_ms_1K0.42.pdb_ringEdges,6J6Y_1_ms_1K0.43.pdb_ringEdges,6J6Y_1_ms_1K0.44.pdb_ringEdges,6J6Y_1_ms_1K0.45.pdb_ringEdges,6J6Y_1_ms_1K0.46.pdb_ringEdges,6J6Y_1_ms_1K0.47.pdb_ringEdges,6J6Y_1_ms_1K0.48.pdb_ringEdges,6J6Y_1_ms_1K0.49.pdb_ringEdges,6J6Y_1_ms_1K0.50.pdb_ringEdges,6J6Y_1_ms_1K0.51.pdb_ringEdges,6J6Y_1_ms_1K0.52.pdb_ringEdges,6J6Y_1_ms_1K0.53.pdb_ringEdges,6J6Y_1_ms_1K0.54.pdb_ringEdges,6J6Y_1_ms_1K0.55.pdb_ringEdges,6J6Y_1_ms_1K0.56.pdb_ringEdges,6J6Y_1_ms_1K0.57.pdb_ringEdges,6J6Y_1_ms_1K0.58.pdb_ringEdges,6J6Y_1_ms_1K0.59.pdb_ringEdges,6J6Y_1_ms_1K0.60.pdb_ringEdges,6J6Y_1_ms_1K0.61.pdb_ringEdges,6J6Y_1_ms_1K0.62.pdb_ringEdges,6J6Y_1_ms_1K0.63.pdb_ringEdges,6J6Y_1_ms_1K0.64.pdb_ringEdges,6J6Y_1_ms_1K0.65.pdb_ringEdges,6J6Y_1_ms_1K0.66.pdb_ringEdges,6J6Y_1_ms_1K0.67.pdb_ringEdges,6J6Y_1_ms_1K0.68.pdb_ringEdges,6J6Y_1_ms_1K0.69.pdb_ringEdges,6J6Y_1_ms_1K0.70.pdb_ringEdges,6J6Y_1_ms_1K0.71.pdb_ringEdges,6J6Y_1_ms_1K0.72.pdb_ringEdges,6J6Y_1_ms_1K0.73.pdb_ringEdges,6J6Y_1_ms_1K0.74.pdb_ringEdges,6J6Y_1_ms_1K0.75.pdb_ringEdges,6J6Y_1_ms_1K0.76.pdb_ringEdges,6J6Y_1_ms_1K0.77.pdb_ringEdges,6J6Y_1_ms_1K0.78.pdb_ringEdges,6J6Y_1_ms_1K0.79.pdb_ringEdges,6J6Y_1_ms_1K0.80.pdb_ringEdges,6J6Y_1_ms_1K0.81.pdb_ringEdges,6J6Y_1_ms_1K0.82.pdb_ringEdges,6J6Y_1_ms_1K0.83.pdb_ringEdges,6J6Y_1_ms_1K0.84.pdb_ringEdges,6J6Y_1_ms_1K0.85.pdb_ringEdges,6J6Y_1_ms_1K0.86.pdb_ringEdges,6J6Y_1_ms_1K0.87.pdb_ringEdges,6J6Y_1_ms_1K0.88.pdb_ringEdges,6J6Y_1_ms_1K0.89.pdb_ringEdges,6J6Y_1_ms_1K0.90.pdb_ringEdges,6J6Y_1_ms_1K0.91.pdb_ringEdges,6J6Y_1_ms_1K0.92.pdb_ringEdges,6J6Y_1_ms_1K0.93.pdb_ringEdges,6J6Y_1_ms_1K0.94.pdb_ringEdges,6J6Y_1_ms_1K0.95.pdb_ringEdges,6J6Y_1_ms_1K0.96.pdb_ringEdges,6J6Y_1_ms_1K0.97.pdb_ringEdges,6J6Y_1_ms_1K0.98.pdb_ringEdges,6J6Y_1_ms_1K0.99.pdb_ringEdges,6J6Y_1_ms_1K0.100.pdb_ringEdges,6J6Y_1_ms_1K0.101.pdb_ringEdges
6J6Y_1_ms_1K0.90.pdb_ringEdges,28.371067581748783,26.847628305514608,25.78763156529839,27.17842876788986,26.914734117604805,26.66156099990129,24.451973931079973,30.17709862716095,26.480804551764265,27.671074238535883,28.17995224867965,26.895230024267377,29.389979138924357,28.682459712263732,24.960298573021316,27.018602006190722,24.47749114626609,23.48953495553254,28.176437860124157,26.458100233409922,27.36821911406968,26.814175355583863,28.080380463773853,25.86809332802063,26.136534709137372,25.749842114701202,25.161980103291707,24.072382758058794,26.64473207920876,27.434051550327382,27.42766302529487,26.3785916433645,28.186170264417946,25.601615543684012,24.668914443198066,28.043776458570147,25.570386391178676,24.77114669808132,24.728722343418088,26.47794465962302,25.75664679978613,26.98903049370785,23.872029373469022,21.741419465811113,28.008996474260673,27.671074238535883,23.857363358254155,27.063087030338046,25.498829213556785,26.648448469380796,28.5145338516466,26.7487954542336,25.581091317801704,27.252843442990606,25.316693138249942,25.31069078395858,28.176437860124157,22.039747853296646,25.043418607170658,25.02641323129029,27.602219553359213,27.34902067787503,27.74964357332546,23.872029373469022,29.793300869474507,28.025023492364355,25.224525744384714,26.209240199682654,27.778422861981024,27.690049385139375,26.13274551878381,24.44482592621816,24.82364985720292,27.68371993635545,23.455493901744173,25.213650178817957,27.265683115010273,28.342907196501834,25.637862625421818,25.13806536106326,28.51451682744973,29.531832422211682,28.002756452393037,27.34179559589618,26.289279442240975,26.008979032081648,25.095371483660358,22.971510426224413,26.74226137949671,0.0,26.468464474738358,23.88351586548949,26.375720668385537,24.168944206929496,24.991416002027748,27.360981359791808,25.949184846055537,25.93951141458114,27.93471932361808,24.63340931273893,25.192829153882258
6J6Y_1_ms_1K0.91.pdb_ringEdges,26.48828280983109,26.32629458180106,28.37106758174878,30.298675032711667,28.588102624177186,29.03009820758016,28.861554365424443,26.38519737990793,30.57003736448519,29.644233545906918,25.206718167518357,26.230142743597785,25.488984866301838,27.022266977834416,26.5666043373898,23.688922485915022,25.218482203736908,26.47794465962302,30.87626417363975,27.5005560402744,26.81785016325212,28.031275875073312,28.108838398562572,27.282129006124087,26.661579207264595,25.235377386610672,25.296839666001354,29.14291867225836,27.012133196136627,26.5666226098314,28.909265488212636,26.7496483962012,25.922195010738545,26.460980615722313,27.67465280300715,26.11643086574139,27.523247014362116,26.743096378009337,25.495859172647176,25.949184846055537,28.337528720419208,27.523247014362116,22.485917923321917,26.5966820326452,26.113531068286605,25.91925475375965,26.120222422817854,27.437661028565238,26.216777404473824,25.571278639562333,29.76134849225873,27.282129006124087,25.220599532459573,24.374027239738126,29.56221019891208,25.320604449908753,26.661560999901287,26.644732079208765,27.872786602880414,26.504368571955442,26.934224087292122,31.46863132202534,27.76582029580668,27.19214264009411,28.85812298358858,25.220599532459573,22.247722693537522,25.335323972207263,27.262033060686118,26.147007848269688,28.855498710388694,29.17970767169929,23.292671458837027,29.01464310590616,24.492717364218617,28.51800657530479,26.213888707420907,29.66785387246707,29.396717338697243,27.274886204633912,28.031275875073312,29.22689943332063,27.192160492189853,25.764316408552368,25.97323117873628,28.767801580360484,28.457360369916636,25.87280312891461,28.112361237877774,26.468464474738358,0.0,22.888543791451756,24.194759923731233,28.900582854336854,26.811332917546917,26.843939490667942,27.351789490808745,28.84944178423799,26.192973192446008,27.384603427005658,25.396544371615178
6J6Y_1_ms_1K0.92.pdb_ringEdges,28.35256533658021,24.09008175235095,27.690049385139375,25.05830095201873,25.83806930176323,24.8557977062023,25.959733569324094,27.752372416737323,25.949184846055534,27.84684186656987,24.45197393107997,22.793224167747,26.746799100750792,26.48456227380306,26.55629667713261,24.07141478411144,25.774959625367433,27.671091781647327,29.7933008694745,26.28638024543828,27.996515039714012,25.392663874449592,28.596897109159336,26.243482778577913,28.5145338516466,26.126930643578664,22.578149072365996,26.45811858078636,24.647633258443275,26.032932839636235,28.099096485491696,26.93508917984521,26.45063179453561,23.8752217495929,25.20762328829636,23.700518203338863,22.90383017953994,23.992251985584986,25.492888785713898,24.84876586570336,26.451494350944696,24.463188116341968,22.051154120776836,24.577418793744545,28.0223212000165,26.295926075256236,26.289279442240975,26.92860030828019,23.20229734189588,26.47796299324866,27.316163997420677,28.606469497080198,26.12603879107245,27.078849267830858,26.395608637419343,24.935314373647312,26.651290065134248,25.203713703857616,27.179286087625822,22.903808984957465,26.043466280860752,28.81829583367626,28.56627450044812,26.65786464765729,29.48178637998961,23.4853186943409,21.865342528382584,25.509583198309166,24.92125462409218,23.108271960700776,26.312996530379582,26.49115991039387,22.47373871964422,27.00199561125607,22.701866823711967,26.12314006014481,26.911920338591234,28.54601123242185,26.349149320289516,24.768069798702502,27.853134246950408,25.824538642858766,23.496994230413353,24.851832774123736,23.703733678289225,26.937936579932526,27.791037180587853,26.043466280860752,26.566640882260426,23.88351586548949,22.888543791451756,0.0,23.01059274857511,25.84868215077975,25.185891411931266,25.03339517097928,26.136534709137376,27.516896839042122,25.289930457086527,23.319436453414887,25.199784249346123
6J6Y_1_ms_1K0.93.pdb_ringEdges,26.924922586902277,23.62748933820911,26.934242110337046,28.133730575885345,26.295926075256236,27.111975643633425,26.944405186861847,28.682459712263732,27.937430089398006,27.788277195870997,24.9432365290411,25.969418160822386,25.406424537250242,26.944405186861847,29.01201625841682,25.324495988812487,25.676724377484028,26.92210987274216,30.814572268290064,25.672867321451562,27.769386650616845,23.202297341895875,27.86569732446403,25.78469479045455,24.93928549828662,25.66605933800022,25.591791766604455,24.91424125827895,24.389337953811776,26.48742145142921,28.98710794792173,26.136534709137372,24.74685426708829,25.84868215077975,24.35248835992719,24.547991435047113,23.98496697468437,22.90480510913331,25.21368868466848,24.942321814051898,24.3421804194451,24.007785953889375,23.4041528138072,24.68805379125703,26.213018332444822,28.266794131727035,27.434051550327386,27.360981359791808,23.295922389980632,26.56004371852761,27.913180239233974,27.70626090261702,24.768069798702502,26.84395757432998,29.319200773223397,26.85699272540446,27.944535912744044,27.431291040622582,26.586386033646956,23.427558247433602,23.6921600239814,26.91559983658376,26.11061235723712,24.00778595388937,27.446806452955876,24.957264444319417,22.153086089774753,24.495828850397405,27.351807238705486,24.217381225022226,26.050194267206994,24.957264444319417,21.544827955926827,28.457343311516546,23.608497729600337,27.101875405319053,26.133618567230155,24.58764785790757,30.081636497520094,27.88807379856443,28.77996538856486,25.753687642441943,22.181248093610332,22.578149072365992,23.030098499424717,26.313014978933033,26.153727759693382,26.49777422416744,25.959752268927346,26.375720668385537,24.194759923731233,23.01059274857511,0.0,26.1001246137709,23.39016887497824,25.292943871932714,26.21968429749289,24.95026120064845,23.470411035488024,26.07412882868301,27.605824628111712
6J6Y_1_ms_1K0.94.pdb_ringEdges,29.41119593967479,27.750465753110596,26.549715227112657,26.202553051330092,25.928935742484015,26.056883256608895,24.540831835625845,28.346383821012452,25.87190251616271,26.37192903025299,29.065493503833032,27.67740657922012,28.015252433844676,28.921353014583808,28.176437860124157,28.250904272837197,26.91475215370089,27.585964490900164,28.899776597382925,28.588102624177186,30.197794557161057,29.24147871893458,28.336723574058844,25.029438977611576,23.187207721969205,25.820703667097813,28.848634098001753,24.75393466811688,27.4085239381113,25.955937270914557,26.309232754972935,28.170234928419237,27.60223714023253,26.063626404612698,23.589449674003227,28.096384039881464,26.895230024267377,26.136534709137376,28.330555736686765,29.711689046895643,25.841018796231417,25.31368255058607,25.66902859724564,28.167529333220994,28.09907920959663,28.923988096018885,26.212999813514326,24.84478027264716,26.11643086574139,28.09014614913231,27.92491666726666,28.98367468176272,27.079673887698107,29.16433185291899,27.004800004831953,27.34539949948453,27.421290714808087,25.652400103459367,28.083094455112285,26.90824033745524,28.19858496759648,29.080938273614688,27.802807709022037,27.585946893652544,26.71976105933513,26.905407836971875,26.030023740333604,27.843285432745205,27.172837665509235,28.754822305575875,27.771292015211966,25.658322520443694,26.032951486660075,29.21151521847548,26.015697277881483,23.765929762492547,27.869250898276203,26.192973192446004,26.972387894620397,25.777878677777476,29.52589779797898,26.65786464765729,24.144045880015877,26.05310111426093,26.54971522711266,23.860537351837817,25.552819843253083,25.16803721165756,29.472498288061818,24.168944206929496,28.900582854336854,25.84868215077975,26.1001246137709,0.0,27.23636204553995,27.93744746525329,27.598631596863974,26.546862758715914,27.33259727480008,25.48509939674823,26.38521577797852
6J6Y_1_ms_1K0.95.pdb_ringEdges,30.102365807100064,24.06510183260385,26.120222422817854,27.859407781604915,27.746896966366112,28.009811041188904,25.392644757232187,31.379496738061015,28.984461856764128,27.868432222913217,24.484649441076915,25.67969240356567,25.31069078395858,25.242320758629827,26.552585671177933,25.928935742484015,24.431437649697752,24.62229236999266,27.490598569488057,21.238452030696468,27.491428496473226,21.20189586686802,25.84868215077975,26.3653015574181,27.166405581766067,24.802481867670366,25.637862625421818,23.490506241780878,22.477129692718815,27.41851121562866,29.238872250574882,25.11022303705952,23.48207331115147,25.37887662290783,23.876177346053428,26.639028962739438,26.113531068286605,21.907794419125818,24.563193714110017,24.09830191818101,26.474222670730455,24.840813582036247,23.30019375726765,24.530622827614476,25.953000836650574,27.661178150957888,23.516096532301138,26.560043718527606,23.94524498270073,25.020341239242843,26.24553591260439,26.19966278594227,23.30344363901812,25.68266008664629,28.425767744155323,26.543132145202282,27.699129003866105,24.262940696917525,26.269292494380974,24.266061641164942,26.240578521920007,23.277640423576464,27.55696659226104,23.647779509462538,29.301280663883794,25.753687642441946,23.497965208333245,24.537745839293947,26.391856643430366,23.875221749592903,25.753687642441946,22.689803535201012,21.816222698155947,26.634454654775315,25.01942934321634,27.17283766550924,25.107187691703118,25.57425890317455,27.050169139682616,25.498829213556785,28.49264936718181,25.317613501237805,25.946266356916915,26.464722809771864,25.749842114701202,28.401131524019622,24.918215741263584,25.292943871932714,24.728722343418088,24.991416002027748,26.811332917546917,25.185891411931266,23.39016887497824,27.23636204553995,0.0,24.995378213558517,23.700497721208528,22.28805243966818,26.013644664634462,24.630334915673664,26.946422930286403
6J6Y_1_ms_1K0.96.pdb_ringEdges,28.987091201268896,25.016363576706002,28.00547796622128,29.172919348275244,28.733103941898158,29.956602915758463,28.679006902143684,31.234829327319805,30.086670919034766,30.10488138982027,27.840548064017263,26.891547739128484,24.54890106887315,27.175624429013535,29.250823571510796,26.651271850741704,25.210646541275516,26.312996530379582,30.237586717286785,27.163582130763945,27.35178949080874,25.566513292620648,27.23912448873169,25.871921279248138,25.216691959851893,23.1007081806295,24.392442725892035,26.295926075256236,26.824383922385525,26.394725863286766,28.751378185624716,24.915137520589845,26.47420433451461,25.2275469717845,26.293046073908233,23.886686384004125,27.159114045346843,23.221642064982735,26.210110700121476,24.45602353978753,26.27596265776449,26.655005540955163,24.629408579791196,26.909088225471603,27.5041567908689,28.978415134187745,24.43765596627906,29.69402215019568,24.168944206929496,23.28089345364565,27.668337376934748,27.24920948350115,27.169193005013792,27.076034615235628,30.48404007065217,27.774857667440944,30.86492652381323,29.31660121494505,29.640892771167433,26.133618567230155,27.08248816206784,28.67636623741797,29.547033429195906,27.17926822707382,27.98671668273384,27.68371993635545,24.84478027264716,23.99223175250732,27.592281177578005,25.231452863286215,26.846778476441227,27.169193005013792,25.030350508970958,29.46137837125041,27.664757995533908,28.989720307294217,23.788020155376998,27.34539949948453,27.57325635501579,27.963290776801692,27.993792654523734,28.237704601561536,26.4572378923652,25.770213105349878,27.856671997158642,28.91190167132609,27.598631596863974,29.53774941962742,26.405114979628088,27.360981359791808,26.843939490667942,25.03339517097928,25.292943871932714,27.93744746525329,24.995378213558517,0.0,24.273262288697893,26.98903049370785,26.179607419902137,26.641871563168202,27.67465280300715
6J6Y_1_ms_1K0.97.pdb_ringEdges,29.160919452256163,24.08689769930325,25.770213105349878,27.021422641182294,27.072358991399778,27.169175137826766,25.413302074506145,28.748727282931164,27.667495211206546,29.508859949750377,27.194945275614923,27.251988437294056,26.950890253141814,22.51262860267416,27.62122442678732,26.309214303767316,24.644521240723403,24.841712493538996,26.98618848470528,23.902288958920423,25.574239921702787,25.02245593403802,25.83423633456759,24.946272363909802,24.840794040120585,25.22752772944283,26.043466280860752,26.309232754972935,24.876920328861942,24.928266016751802,27.58235682038414,26.023290539158147,24.851813240872872,25.39954513773592,25.023348320419665,24.29175416449686,26.998327887813073,24.198832516169702,23.792182774286378,23.886686384004125,29.297900783012818,27.351807238705486,25.395645984133917,25.85251297619763,25.424092235897398,28.00003467404235,22.05461006780032,26.730005684314698,24.362772013754427,23.123413091706635,27.326185031019527,27.774857667440944,25.406424537250246,25.491974750870718,27.26205086701529,25.306758757987016,28.536401552967995,25.242320758629827,28.508370428104456,26.326294581801065,25.498829213556785,26.113512478802683,26.716908576470747,25.016363576706002,26.98534301920357,25.406424537250246,24.88700678659685,22.99102822060766,24.16579063248717,25.78469479045455,25.03339517097928,23.09312090233171,24.637429099266022,27.012133196136627,27.84684186656987,26.98534301920357,23.589429095434774,25.7778975093005,29.68478411184746,25.342220805205823,29.331135913574563,26.572341266594304,25.223621230132004,24.071414784111443,25.7778975093005,27.26205086701529,25.865146920957546,25.498829213556785,28.272186064299483,25.949184846055537,27.351789490808745,26.136534709137376,26.21968429749289,27.598631596863974,23.700497721208528,24.273262288697893,0.0,22.043227610655077,24.728702712922054,24.651631033693498,27.491428496473226
6J6Y_1_ms_1K0.98.pdb_ringEdges,28.833081728142563,24.478423231153922,24.47749114626609,28.217205382738587,26.38521577797852,28.358728387009112,25.966483251052413,31.075807716658296,28.164013394497562,28.053537582162207,27.198604333125328,25.66902859724564,28.60993106143052,25.601615543684012,30.19199083663766,28.17375009072733,26.801970656426775,25.95681626624522,25.96354800952134,23.121124708088725,26.65872049894326,23.688963470174517,26.732856769675067,26.5666226098314,25.22061878008718,27.850397846245855,27.938264118261685,24.460072478042022,26.50151122270916,27.0889580915442,28.59076841980559,28.26681130511937,25.57425890317455,26.641889783987484,24.838663879141563,26.83091609044365,25.76729318454411,26.04726845899121,25.89311487747763,25.61530185885751,29.16433185291899,28.202113809091895,26.129847531871206,25.68740388685869,26.488301136301274,29.155708528619677,24.456043389159007,26.033827881714934,25.83806930176323,26.824383922385522,29.1376878693031,27.94726309610849,23.73003504225809,26.918449298229643,28.58811960455379,26.918431264610753,29.96322989317188,24.666769439128174,26.82438392238552,26.15081353502583,26.408865089961868,22.27916437051768,28.235830710682674,26.124013429599668,28.002773787712993,25.95975226892735,25.94626635691691,25.13111250092167,27.265683115010273,26.684983595920833,25.777916340809767,23.12771631908181,25.020341239242843,27.176481837216247,27.510545197930544,25.227546971784495,24.738869224065954,25.05527869115135,30.29218554106603,26.964737851101795,29.31065613572642,27.249209483501147,26.651308279514343,26.6315930348302,24.485581253472198,28.102603272288007,25.14503560415021,25.67286732145156,26.050194267206997,25.93951141458114,28.84944178423799,27.516896839042122,24.95026120064845,26.546862758715914,22.28805243966818,26.98903049370785,22.043227610655077,0.0,26.003117811568885,25.591810735058004,29.46475597489643
6J6Y_1_ms_1K0.99.pdb_ringEdges,27.772131033392505,23.41259307644302,25.299852257905492,26.7365427541895,24.647613563364164,26.950890253141814,27.9221699159563,28.04375914859609,27.255622026268927,28.099891165183305,25.6592306296361,27.328973920255066,24.090061601439835,25.124138395118912,28.545994226997387,24.406787214541847,25.4928697436556,26.379456555345122,29.42051988478897,26.546844472673428,26.419230271817927,26.536529137036318,28.975014345305862,25.217577472712044,26.19966278594227,27.72796072244123,25.591791766604455,26.57235953509091,26.22055445119642,24.47033075744261,27.99649770051866,25.928954464298233,24.198832516169702,25.46836987476173,22.975820975855555,22.963880460959633,24.3309104614582,24.449809894628952,24.234052908837814,26.175824464718737,27.073219670016563,27.07040443208239,24.3309104614582,26.498635246044532,26.569491227301867,28.266794131727035,27.749643573325457,23.872029373469022,24.640502611189568,26.190063334702515,24.722537966300035,28.01878703985001,26.369057329870945,27.655684645365124,26.27306199147271,25.030369902894545,26.74024638441146,26.369075739202668,27.284922398483435,23.978590774563497,22.853565080599676,27.593108046222095,24.859781532911317,27.096250591484164,26.398495838291105,23.755367303583334,22.5427318060956,22.05564454534667,26.81785016325212,25.300754046862053,24.548920843147208,25.08929683219483,22.786535796216015,24.961232076885096,25.096280620260735,27.42129071480809,23.890831811810045,26.3785916433645,28.68858573468395,27.51050990693933,27.109182337176676,23.6741635420869,23.389193422006663,24.544866783849006,23.188191671833955,26.451494350944696,28.025023492364355,24.8628470825154,28.179969474995026,27.93471932361808,26.192973192446008,25.289930457086527,23.470411035488024,27.33259727480008,26.013644664634462,26.179607419902137,24.728702712922054,26.003117811568885,0.0,24.764992517037697,28.60993106143052
6J6Y_1_ms_1K0.100.pdb_ringEdges,28.374574972224163,22.718283129442582,26.661579207264595,24.85886374708461,25.13806536106326,23.931556937978964,23.504409832059157,26.2272370097395,24.862827557917832,27.51687919762523,26.13070209988646,26.40886508996187,26.40886508996187,26.67184617983498,27.595869959741304,25.956797564526838,25.9116310053849,28.186170264417946,26.674703481486794,25.571278639562333,25.953000836650574,25.217596722646277,27.772131033392508,26.39847744947588,28.358745504728216,27.834270278592694,27.252825630645532,27.022266977834416,27.012133196136624,25.151984615474948,29.869587091382932,24.753934668116884,27.526844796780114,26.290147292478128,23.868836570375645,26.481684456440576,26.312996530379582,24.556038547090907,24.57028752632363,25.23537738661067,27.658422758981832,25.771117271800502,23.69312300373051,24.39650221626761,28.700766202011497,26.99917294670017,26.477944659623024,25.15200391561028,26.573199872358465,26.289260977031056,27.64300856148075,29.247454457320057,27.361815218271538,28.603822135803807,25.27910223304496,25.697172221747973,25.581091317801704,23.28939923022608,28.021506996750425,24.680010385357622,26.05397683152929,27.51135687823402,28.244717694993945,25.030369902894545,27.36461821581087,24.292693375916794,24.66273475178481,23.00626761373005,26.21388870742091,25.231472102634445,22.888522582714206,23.496973570872743,23.89083181181005,24.84876586570336,22.8961776603937,24.474377328771183,24.007785953889375,26.510979590255666,27.06956159690335,22.81723501198675,28.682476636779786,28.44770367991405,25.05830095201873,26.484543944745703,24.687109957592305,26.385234176036278,25.51257066890601,24.559142010882233,28.105315117679762,24.63340931273893,27.384603427005658,23.319436453414887,26.07412882868301,25.48509939674823,24.630334915673664,26.641871563168202,24.651631033693498,25.591810735058004,24.764992517037697,0.0,25.41034114082699
